node_id,zone_id,x_coord,y_coord,geometry
2923,,-80.2300988,25.7514253,POINT (-80.2300988 25.7514253)
2924,,-80.2280905,25.7507363,POINT (-80.2280905 25.7507363)
2925,,-80.2260573,25.7508069,POINT (-80.2260573 25.7508069)
2926,,-80.2240106,25.750864,POINT (-80.2240106 25.750864)
2927,,-80.2209649,25.7509504,POINT (-80.2209649 25.7509504)
2928,,-80.2199368,25.7509846,POINT (-80.2199368 25.7509846)
2929,,-80.218411,25.7510242,POINT (-80.218411 25.7510242)
2930,,-80.2146578,25.7510179,POINT (-80.2146578 25.7510179)
2931,,-80.2150226,25.7507692,POINT (-80.2150226 25.7507692)
2932,,-80.2162208,25.7510801,POINT (-80.2162208 25.7510801)
2933,,-80.2139331,25.7513526,POINT (-80.2139331 25.7513526)
2934,,-80.2050789,25.7510714,POINT (-80.2050789 25.7510714)
2935,,-80.2048032,25.7512554,POINT (-80.2048032 25.7512554)
2936,,-80.2133958,25.7517176,POINT (-80.2133958 25.7517176)
2937,,-80.2124501,25.7523689,POINT (-80.2124501 25.7523689)
2938,,-80.2037789,25.7519571,POINT (-80.2037789 25.7519571)
2939,,-80.2034872,25.7514321,POINT (-80.2034872 25.7514321)
2940,,-80.2115811,25.7529648,POINT (-80.2115811 25.7529648)
2941,,-80.1869974,25.8477173,POINT (-80.1869974 25.8477173)
2942,,-80.2029716,25.7525254,POINT (-80.2029716 25.7525254)
2943,,-80.2022239,25.7530431,POINT (-80.2022239 25.7530431)
2944,,-80.2107283,25.7535406,POINT (-80.2107283 25.7535406)
2945,,-80.2021461,25.753097,POINT (-80.2021461 25.753097)
2946,,-80.2013575,25.7536386,POINT (-80.2013575 25.7536386)
2947,,-80.2098933,25.7541242,POINT (-80.2098933 25.7541242)
2948,,-80.2005316,25.7542058,POINT (-80.2005316 25.7542058)
2949,,-80.2090313,25.75473,POINT (-80.2090313 25.75473)
2950,,-80.1997055,25.7547714,POINT (-80.1997055 25.7547714)
2951,,-80.2089631,25.754779,POINT (-80.2089631 25.754779)
2952,,-80.2081583,25.7553112,POINT (-80.2081583 25.7553112)
2953,,-80.1988872,25.7553373,POINT (-80.1988872 25.7553373)
2954,,-80.1980083,25.7559403,POINT (-80.1980083 25.7559403)
2955,,-80.2080908,25.7553603,POINT (-80.2080908 25.7553603)
2956,,-80.2081993,25.7554901,POINT (-80.2081993 25.7554901)
2957,,-80.2072551,25.7559286,POINT (-80.2072551 25.7559286)
2958,,-80.1971333,25.7565424,POINT (-80.1971333 25.7565424)
2959,,-80.2071684,25.7559876,POINT (-80.2071684 25.7559876)
2960,,-80.2063428,25.7548228,POINT (-80.2063428 25.7548228)
2961,,-80.1962701,25.7571359,POINT (-80.1962701 25.7571359)
2962,,-80.206368,25.7565615,POINT (-80.206368 25.7565615)
2963,,-80.2055967,25.7570887,POINT (-80.2055967 25.7570887)
2964,,-80.2055435,25.7571264,POINT (-80.2055435 25.7571264)
2965,,-80.2047446,25.7576684,POINT (-80.2047446 25.7576684)
2966,,-80.1954068,25.7577312,POINT (-80.1954068 25.7577312)
2967,,-80.2039148,25.7582332,POINT (-80.2039148 25.7582332)
2968,,-80.1954686,25.7578021,POINT (-80.1954686 25.7578021)
2969,,-80.1941591,25.7585726,POINT (-80.1941591 25.7585726)
2970,,-80.203101,25.7587962,POINT (-80.203101 25.7587962)
2971,,-80.1940705,25.7585864,POINT (-80.1940705 25.7585864)
2972,,-80.1942662,25.7586508,POINT (-80.1942662 25.7586508)
2973,,-80.1942641,25.7587453,POINT (-80.1942641 25.7587453)
2974,,-80.202274,25.7593709,POINT (-80.202274 25.7593709)
2975,,-80.1941975,25.758808,POINT (-80.1941975 25.758808)
2976,,-80.1950293,25.7592955,POINT (-80.1950293 25.7592955)
2977,,-80.1955649,25.7596168,POINT (-80.1955649 25.7596168)
2978,,-80.1964718,25.7601296,POINT (-80.1964718 25.7601296)
2979,,-80.2014568,25.75993,POINT (-80.2014568 25.75993)
