node_id,zone_id,x_coord,y_coord,geometry
1474,,-157.7968883,21.2816261,POINT (-157.7968883 21.2816261)
1475,,-157.7963178,21.2813327,POINT (-157.7963178 21.2813327)
1476,,-157.7969499,21.2816578,POINT (-157.7969499 21.2816578)
1477,,-157.9313016,21.3512401,POINT (-157.9313016 21.3512401)
1478,,-157.9319823,21.3518497,POINT (-157.9319823 21.3518497)
1479,,-157.8780437,21.32559,POINT (-157.8780437 21.32559)
1480,,-157.8759281,21.3237836,POINT (-157.8759281 21.3237836)
1481,,-157.8800305,21.3264016,POINT (-157.8800305 21.3264016)
1482,,-157.8394813,21.3063476,POINT (-157.8394813 21.3063476)
1483,,-157.8487924,21.3054474,POINT (-157.8487924 21.3054474)
1484,,-157.8876181,21.3435252,POINT (-157.8876181 21.3435252)
1485,,-157.8842492,21.345224,POINT (-157.8842492 21.345224)
1486,,-157.8816615,21.3278032,POINT (-157.8816615 21.3278032)
1487,,-157.8775164,21.3404464,POINT (-157.8775164 21.3404464)
1488,,-157.87686,21.3407115,POINT (-157.87686 21.3407115)
1489,,-157.8786055,21.3399503,POINT (-157.8786055 21.3399503)
1490,,-157.857237,21.3320684,POINT (-157.857237 21.3320684)
1491,,-157.8562831,21.3324502,POINT (-157.8562831 21.3324502)
1492,,-157.8584154,21.3318568,POINT (-157.8584154 21.3318568)
1493,,-157.8116137,21.2890745,POINT (-157.8116137 21.2890745)
1494,,-157.8490848,21.3047603,POINT (-157.8490848 21.3047603)
1495,,-157.8653858,21.3309432,POINT (-157.8653858 21.3309432)
1496,,-157.8654365,21.3310117,POINT (-157.8654365 21.3310117)
1497,,-157.8002132,21.31832,POINT (-157.8002132 21.31832)
1498,,-157.7995623,21.3188208,POINT (-157.7995623 21.3188208)
1499,,-157.8001854,21.3177249,POINT (-157.8001854 21.3177249)
1500,,-157.862373,21.3249762,POINT (-157.862373 21.3249762)
1501,,-157.8627051,21.3247994,POINT (-157.8627051 21.3247994)
1502,,-157.8621263,21.3253715,POINT (-157.8621263 21.3253715)
1503,,-157.8626606,21.3262463,POINT (-157.8626606 21.3262463)
1504,,-157.8699987,21.3265873,POINT (-157.8699987 21.3265873)
1505,,-157.8701502,21.3267947,POINT (-157.8701502 21.3267947)
1506,,-157.8698258,21.3263491,POINT (-157.8698258 21.3263491)
1507,,-157.8702964,21.3269921,POINT (-157.8702964 21.3269921)
1508,,-157.8578998,21.3232372,POINT (-157.8578998 21.3232372)
1509,,-157.8593585,21.3220645,POINT (-157.8593585 21.3220645)
1510,,-157.8557127,21.3249235,POINT (-157.8557127 21.3249235)
1511,,-157.8555988,21.3250098,POINT (-157.8555988 21.3250098)
1512,,-157.8559799,21.324721,POINT (-157.8559799 21.324721)
1513,,-157.7843144,21.3027489,POINT (-157.7843144 21.3027489)
1514,,-157.7846416,21.3025175,POINT (-157.7846416 21.3025175)
1515,,-157.8000939,21.2943474,POINT (-157.8000939 21.2943474)
1516,,-157.7836767,21.3033925,POINT (-157.7836767 21.3033925)
1517,,-157.8324806,21.2789998,POINT (-157.8324806 21.2789998)
1518,,-157.8693456,21.3358751,POINT (-157.8693456 21.3358751)
1519,,-157.8683626,21.334612,POINT (-157.8683626 21.334612)
1520,,-157.8676871,21.3337913,POINT (-157.8676871 21.3337913)
1521,,-157.8140613,21.2804554,POINT (-157.8140613 21.2804554)
1522,,-157.8140569,21.2804014,POINT (-157.8140569 21.2804014)
1523,,-157.8141429,21.2818007,POINT (-157.8141429 21.2818007)
1524,,-157.8534651,21.2937923,POINT (-157.8534651 21.2937923)
1525,,-157.8531123,21.2935767,POINT (-157.8531123 21.2935767)
1526,,-157.8564976,21.2955575,POINT (-157.8564976 21.2955575)
1527,,-157.7991723,21.2957174,POINT (-157.7991723 21.2957174)
1528,,-157.7988427,21.29622,POINT (-157.7988427 21.29622)
1529,,-157.7993224,21.2954955,POINT (-157.7993224 21.2954955)
1530,,-157.7994346,21.2953297,POINT (-157.7994346 21.2953297)
1531,,-157.8485907,21.3059434,POINT (-157.8485907 21.3059434)
1532,,-157.8542593,21.3147187,POINT (-157.8542593 21.3147187)
1533,,-157.8534795,21.3138087,POINT (-157.8534795 21.3138087)
1534,,-157.8438535,21.3206942,POINT (-157.8438535 21.3206942)
1535,,-157.8445269,21.3205784,POINT (-157.8445269 21.3205784)
1536,,-157.8546079,21.3035902,POINT (-157.8546079 21.3035902)
1537,,-157.8526553,21.305033,POINT (-157.8526553 21.305033)
1538,,-157.8534164,21.3031468,POINT (-157.8534164 21.3031468)
1539,,-157.8545689,21.3014777,POINT (-157.8545689 21.3014777)
1540,,-157.8546814,21.3016738,POINT (-157.8546814 21.3016738)
1541,,-157.8541691,21.3009049,POINT (-157.8541691 21.3009049)
1542,,-157.7897998,21.2684364,POINT (-157.7897998 21.2684364)
1543,,-157.7900725,21.2669381,POINT (-157.7900725 21.2669381)
1544,,-157.7901759,21.2686285,POINT (-157.7901759 21.2686285)
1545,,-157.7906778,21.268553,POINT (-157.7906778 21.268553)
1546,,-157.8431552,21.3208381,POINT (-157.8431552 21.3208381)
1547,,-157.7894303,21.2689348,POINT (-157.7894303 21.2689348)
1548,,-157.7844852,21.2803517,POINT (-157.7844852 21.2803517)
1549,,-157.784539,21.2779904,POINT (-157.784539 21.2779904)
1550,,-157.7848526,21.2782873,POINT (-157.7848526 21.2782873)
1551,,-157.7836314,21.2780711,POINT (-157.7836314 21.2780711)
1552,,-157.7845812,21.280655,POINT (-157.7845812 21.280655)
1553,,-157.7845228,21.2805247,POINT (-157.7845228 21.2805247)
1554,,-157.7841976,21.2805542,POINT (-157.7841976 21.2805542)
1555,,-157.7845929,21.2787103,POINT (-157.7845929 21.2787103)
1556,,-157.7843649,21.2805553,POINT (-157.7843649 21.2805553)
1557,,-157.7843179,21.27847,POINT (-157.7843179 21.27847)
1558,,-157.7838541,21.2780746,POINT (-157.7838541 21.2780746)
1559,,-157.7825721,21.2753776,POINT (-157.7825721 21.2753776)
1560,,-157.7875089,21.2742514,POINT (-157.7875089 21.2742514)
1561,,-157.7906669,21.2741877,POINT (-157.7906669 21.2741877)
1562,,-157.8629605,21.3105413,POINT (-157.8629605 21.3105413)
1563,,-157.7913813,21.2750069,POINT (-157.7913813 21.2750069)
1564,,-157.7882221,21.2763594,POINT (-157.7882221 21.2763594)
1565,,-157.7917802,21.2793295,POINT (-157.7917802 21.2793295)
1566,,-157.7928788,21.279538,POINT (-157.7928788 21.279538)
1567,,-157.8635957,21.3102513,POINT (-157.8635957 21.3102513)
1568,,-157.9175944,21.3338706,POINT (-157.9175944 21.3338706)
1569,,-157.9149422,21.3349534,POINT (-157.9149422 21.3349534)
1570,,-157.8426017,21.3037563,POINT (-157.8426017 21.3037563)
1571,,-157.7077935,21.2853586,POINT (-157.7077935 21.2853586)
1572,,-157.7085724,21.2854411,POINT (-157.7085724 21.2854411)
1573,,-157.9298823,21.3408729,POINT (-157.9298823 21.3408729)
1574,,-157.9300696,21.3412049,POINT (-157.9300696 21.3412049)
1575,,-157.8633277,21.3112693,POINT (-157.8633277 21.3112693)
1576,,-157.8625047,21.3117529,POINT (-157.8625047 21.3117529)
1577,,-157.8311551,21.2890698,POINT (-157.8311551 21.2890698)
1578,,-157.8334941,21.2898708,POINT (-157.8334941 21.2898708)
1579,,-157.8386135,21.2900727,POINT (-157.8386135 21.2900727)
1580,,-157.8382014,21.2901873,POINT (-157.8382014 21.2901873)
1581,,-157.8138594,21.2784208,POINT (-157.8138594 21.2784208)
1582,,-157.8139694,21.2795381,POINT (-157.8139694 21.2795381)
