node_id,zone_id,x_coord,y_coord
665,665,-76.80359217565184,40.44526620274925
666,666,-76.81472382994293,40.486587038543874
667,667,-76.76196296210048,40.49474703962061
668,668,-76.72180755619539,40.484486579210866
669,669,-76.7045111784748,40.458411278426134
670,670,-76.70181064665826,40.42975730236558
671,671,-76.68441416729742,40.49684004929649
672,672,-76.64205491821744,40.496434437337044
673,673,-76.58081234011826,40.513493522920314
674,674,-76.61713369796944,40.52509897518453
675,675,-76.65846234178596,40.57363006555056
676,676,-76.70222060055954,40.5679698338765
677,677,-76.72916018679621,40.575017621857505
678,678,-76.71246058801918,40.54334590343003
679,679,-76.69797674636509,40.524944053975844
680,680,-76.75148688447204,40.53862822069186
681,681,-76.73532006094342,40.55011923673137
682,682,-76.78609550338844,40.53451749016275
683,683,-76.75926529865036,40.56849977583827
684,684,-76.78570822279865,40.57674948937147
685,685,-76.79532570270199,40.622519265196104
686,686,-76.76923566640062,40.608300043795985
687,687,-76.74726246560834,40.60837487587066
688,688,-76.70765895748093,40.60982566047379
689,689,-76.7328798779027,40.658799261610035
690,690,-76.77886826682202,40.63968897881067
691,691,-76.7889305319948,40.661235406390766
692,692,-76.77284728507081,40.6671643945003
693,693,-76.75675658086935,40.66020532713989
694,694,-76.78481520639173,40.69635781531477
695,695,-76.81551838015062,40.69618992944541
696,696,-76.84214572776102,40.66990313168765
697,697,-76.81425440336218,40.65300638029068
698,698,-76.88022929822993,40.67362199104507
699,699,-76.90176264555485,40.62912719048605
700,700,-76.85699926928449,40.62804833200953
701,701,-76.82822888676958,40.59512964048792
702,702,-76.84637819529217,40.55513674109858
703,703,-76.89307956352721,40.565293143721384
704,704,-76.94295658030644,40.58063246023969
705,705,-77.00642014334392,40.592990704666
706,706,-77.04963809232025,40.64567909862073
707,707,-76.95490331134948,40.64044442250388
708,708,-76.99482659696,40.68211283205557
709,709,-77.04252505302577,40.71304510894063
710,710,-76.95248609954274,40.72010617627627
711,711,-76.9271380162794,40.68623076196789
712,712,-76.91037787617925,40.73711050527153
713,713,-76.87385514734646,40.70741775576605
714,714,-76.8545182786661,40.72671628683323
715,715,-76.83415916436788,40.74915869806867
716,716,-76.85285979496057,40.77504010256422
717,717,-76.86226468434367,40.748868799280366
718,718,-76.88522704814226,40.764443221828714
719,719,-76.89282632829782,40.80055284291043
720,720,-76.90745073293736,40.82995045748155
721,721,-76.93293483063896,40.79626053836121
722,722,-76.95420016072282,40.80892195056574
723,723,-76.91894662039918,40.76791829769697
724,724,-76.98149432285362,40.795966453593394
725,725,-76.98721904162595,40.75276616865566
726,726,-77.03035593854939,40.76599083397798
727,727,-77.039535050968,40.78471009799429
728,728,-77.00381518443331,40.81929412354852
729,729,-77.01256942111462,40.80333493335523
730,730,-77.02690458976203,40.81735924746754
731,731,-77.02920382800336,40.836977268045686
732,732,-77.0189589037023,40.85045484745363
733,733,-76.98822547532676,40.830368671818356
734,734,-76.95112790282472,40.843782764578634
735,735,-76.94115957305,40.82244459862573
736,736,-76.91965181103791,40.84940495518481
737,737,-76.93207632701802,40.86849472526997
738,738,-76.93618491902765,40.86098526091066
739,739,-76.96518424226487,40.865726399785196
740,740,-76.96825340355457,40.884470612069805
741,741,-76.99870403786947,40.86302499526642
742,742,-77.01012116533609,40.8586289591693
743,743,-76.99422143444055,40.9147403948839
744,744,-77.02303117358584,40.94863776627324
745,745,-77.02327867752652,40.932747354703764
746,746,-77.05702492014994,40.917791894424454
747,747,-77.03530514148996,40.88603574431111
748,748,-77.07445286471132,40.86714680633303
749,749,-77.09661101518803,40.901821643525224
750,750,-77.12344073361488,40.88323431117655
751,751,-77.09395315640334,40.84750943146537
752,752,-77.05742761907342,40.85358878579789
753,753,-77.06164220703917,40.8290386957957
754,754,-77.04467343363835,40.812188935728294
755,755,-77.10827150510812,40.790355592132094
756,756,-77.17022619867527,40.78945647167381
757,757,-77.14283507649945,40.82008945421991
758,758,-77.16935034610312,40.85107298318493
759,759,-77.21272293257263,40.8375325040626
760,760,-77.25009383223207,40.76835140346764
761,761,-77.17730173624396,40.72271896018103
762,762,-77.11697128343425,40.7517141998485
763,763,-77.0764676942453,40.7503146791957
764,764,-77.1100688030775,40.67758121815414
765,765,-77.10701970363779,40.60273491312687
766,766,-77.21293993846675,40.65053693210072
767,767,-77.2997518713538,40.69088108644066
768,768,-77.18633314465832,40.52168245805482
769,769,-77.14667009048648,40.458577851179136
771,771,-76.62934731102743,39.638160620096066
772,772,-76.6231650572629,39.59109242805867
773,773,-76.47738807741929,39.642501816707934
774,774,-76.54956584371863,39.679357802826516
775,775,-76.58553613238716,39.68169063320523
776,776,-76.5872855730893,39.73493920980883
778,778,-76.64278679167732,39.68870821106644
779,779,-76.61609331199078,39.77941417636621
780,780,-76.56540059770265,39.79816264153247
781,781,-76.53136901038434,39.82125463953141
782,782,-76.50417623761385,39.84403815407381
783,783,-76.46870664052375,39.86235742818368
784,784,-76.43681500036948,39.863341434453346
785,785,-76.44650617023304,39.83824580645025
786,786,-76.43693200271551,39.82225566526834
787,787,-76.48855866671431,39.82276931839077
788,788,-76.45966437496567,39.806232094552726
789,789,-76.46943357047795,39.785701106992576
790,790,-76.50984281746565,39.769605318350834
791,791,-76.51115147514308,39.808084181535584
792,792,-76.55765997199602,39.76152528601961
793,793,-76.54356293948992,39.741319108175574
794,794,-76.51636871852494,39.736127155509465
795,795,-76.46311289333063,39.753567654065236
796,796,-76.5013596338802,39.7212780334798
797,797,-76.49398220847294,39.69219636824275
798,798,-76.47632100171792,39.67015252832758
799,799,-76.39731249651318,39.71022954214458
800,800,-76.44341074849092,39.706487168854814
801,801,-76.41131775922823,39.735790129885814
802,802,-76.35939110877435,39.73513988087255
803,803,-76.32062192631695,39.744183101745456
804,804,-76.325747812219,39.76884791574449
805,805,-76.35213791016646,39.78782937379667
806,806,-76.37701707523351,39.767292900779616
807,807,-76.4060679510952,39.76380300582302
808,808,-76.43898104987446,39.765346027214015
809,809,-76.4093474670229,39.793414449672376
810,810,-76.42651466438286,39.81043946099345
811,811,-76.3884142805472,39.816048796130914
812,812,-76.37246457993331,39.803398593786405
813,813,-76.39597436466416,39.83899284419248
814,814,-76.41909780822921,39.86463691047254
815,815,-76.38702574012332,39.86161251731789
816,816,-76.3499382167505,39.87158446167076
817,817,-76.34520390546749,39.85520577731545
818,818,-76.3661253311808,39.84523081710179
819,819,-76.30038240516315,39.86603627368281
820,820,-76.31526627954241,39.833990629863756
821,821,-76.32679245386993,39.80939658194426
822,822,-76.29129463631836,39.80067418247928
823,823,-76.28004242264575,39.76937760738825
824,824,-76.25396161706276,39.78295421685676
825,825,-76.20753654450313,39.791389222512635
826,826,-76.22651348782712,39.812053641958954
827,827,-76.24609729170602,39.820209586868366
828,828,-76.24957716810837,39.837804341730596
829,829,-76.26072244236168,39.86205046227943
830,830,-76.22046497332406,39.84376621533241
831,831,-76.21444724669573,39.81930720310797
832,832,-76.1972300661638,39.81355937459419
833,833,-76.18536230114886,39.832763353792245
834,834,-76.15071202226729,39.83779470774891
835,835,-76.15896514102833,39.873342028467285
836,836,-76.17042541414659,39.90759850611773
837,837,-76.18787933049576,39.88198273465135
838,838,-76.23151564955084,39.871486263316086
839,839,-76.22083635738595,39.900959536500295
840,840,-76.2129616221867,39.93689382767639
841,841,-76.24530141378708,39.92746343895294
842,842,-76.23718770892481,39.96685664041128
843,843,-76.27003353658392,39.946292425264055
844,844,-76.29092832315838,39.914821619598655
845,845,-76.26162254300274,39.889969589131155
846,846,-76.29434853246663,39.88107615509978
847,847,-76.32600947495025,39.90827588870037
848,848,-76.35331253113607,39.897448836037256
849,849,-76.3738362887592,39.88617468972481
850,850,-76.40190630572702,39.880027640215204
851,851,-76.38499513084626,39.90600649648861
852,852,-76.38875996104741,39.919285987023706
853,853,-76.36508638229186,39.917463765480996
854,854,-76.33700776212848,39.9392044779984
855,855,-76.30720207866543,39.95395401819606
856,856,-76.29812801659689,39.969302589892
857,857,-76.26811231242495,39.977845268232706
858,858,-76.42176130274377,39.893180887736726
859,859,-75.971964507451,40.76930188807277
860,860,-75.99470629184736,40.72516101107072
861,861,-75.9628793104347,40.717670336464636
862,862,-75.96433944269012,40.6954705958691
863,863,-76.02260201065492,40.74423604267938
864,864,-76.08393571378244,40.675417893611
865,865,-76.03661445218371,40.6771756223726
866,866,-75.99160477443601,40.66853660792103
867,867,-76.0252941244556,40.63160121245083
868,868,-75.98599996772529,40.61493646290855
869,869,-75.9744963755686,40.59226265435534
870,870,-76.03917714518508,40.57234788978318
871,871,-76.05581004931013,40.59877339102697
872,872,-76.09137889051809,40.618880835144466
873,873,-76.07525401509224,40.64050795629854
874,874,-76.13397044227767,40.612327290216086
875,875,-76.21294750228752,40.55173407374789
876,876,-76.19227533651305,40.57019309816924
877,877,-76.1674518502718,40.582091520563736
878,878,-76.16565336510115,40.527595389524905
879,879,-76.19725428808367,40.533922824444204
880,880,-76.16281085805788,40.478302964151425
881,881,-76.13919415276968,40.49616729854392
882,882,-76.09868164218818,40.53412875132921
883,883,-76.12439266935043,40.52553655502136
884,884,-76.12124903188504,40.57626145159842
885,885,-76.09215209874459,40.556340720772816
886,886,-76.06720672405854,40.55359980008718
887,887,-76.06485795974879,40.520048244330255
888,888,-76.02264207918589,40.55987875667787
889,889,-76.00192052327581,40.54187375621216
890,890,-76.01631003875983,40.50309036608103
891,891,-76.00256154379841,40.454609788385824
892,892,-76.08723676482974,40.455935642525134
893,893,-76.12270089863655,40.46779633471823
894,894,-76.1330833514253,40.438466037282296
895,895,-76.11487667115307,40.42165994067701
896,896,-76.09107717196864,40.408818186114004
897,897,-76.07500922249777,40.41478049007954
898,898,-76.02912147517851,40.40863630118028
899,899,-76.07446870654519,40.38011648840026
900,900,-76.03447700678535,40.38201385266148
901,901,-76.02896597128071,40.335740231115196
902,902,-76.10273715257347,40.33480200765204
903,903,-76.13700866360053,40.367159548701494
904,904,-76.10696244301477,40.38504604338546
905,905,-76.09881631902871,40.3970586245347
906,906,-76.13172607767144,40.40054511000601
907,907,-76.14444703994555,40.422935815471824
908,908,-76.16354369832557,40.43864770115764
909,909,-76.18923283439007,40.441094477971994
910,910,-76.16703613426442,40.40742855718379
911,911,-76.20347174118609,40.416619758635214
912,912,-76.18923240651479,40.41916788441205
913,913,-76.21955982584223,40.39049099380984
914,914,-76.17963745706332,40.387799521199604
915,915,-76.1915485051145,40.36495421599174
916,916,-76.22994404370966,40.35775863703757
917,917,-76.25263534251353,40.36869352854236
918,918,-76.3195907214311,40.367139082661815
919,919,-76.31615436979006,40.40460890093628
920,920,-76.28183599837064,40.39046408521473
921,921,-76.2847390234706,40.43474266045447
922,922,-76.31267982198446,40.45114095988831
923,923,-76.27419735143312,40.45970146740614
924,924,-76.24570806355351,40.421999169939724
925,925,-76.22902369227215,40.44965764258879
926,926,-76.20521800894231,40.450508186231666
927,927,-76.1879615090895,40.45794921923776
928,928,-76.19029859318536,40.48944223227417
929,929,-76.22393481746029,40.48814258290725
930,930,-76.22929433575216,40.50889917057035
931,931,-76.27166908592893,40.48727684900462
932,932,-76.24528513845365,40.5236854121552
933,933,-76.33712280147746,40.43223859394915
934,934,-76.37825479350438,40.40277690509886
935,935,-76.35725545917339,40.39863273263334
936,936,-76.341040079173,40.410507493720836
937,937,-76.33673837742556,40.37168332203871
938,938,-76.36182506058888,40.379348169415096
939,939,-76.4318282791267,40.30762969167465
940,940,-76.41728271629412,40.3147719041697
941,941,-76.40626443328061,40.33221734526914
942,942,-76.37566507926371,40.339548814469836
943,943,-76.37184434020044,40.35719797517487
944,944,-76.34967231743383,40.33928704961304
945,945,-76.3576518139353,40.30180058222186
946,946,-76.38968791289412,40.32234075483674
947,947,-76.40365176897654,40.29497328681462
948,948,-76.37759137820989,40.28955080208397
949,949,-76.35761793260927,40.25585278645686
950,950,-76.35633306913252,40.2392665402456
951,951,-76.37963696014972,40.255416787654895
952,952,-76.3924498974665,40.27079661354163
953,953,-76.34924825114746,40.23108196135094
954,954,-76.33106952337971,40.234770429381406
955,955,-76.33339550707628,40.21583600006009
956,956,-76.30524550712623,40.22891717231578
957,957,-76.31453027354385,40.1979104110629
958,958,-76.27307946539155,40.181428187140746
959,959,-76.2776368961221,40.21537563365882
960,960,-76.24313466423547,40.22441227670922
961,961,-76.26787578749689,40.251372230886275
962,962,-76.2562763554438,40.264826497801884
963,963,-76.27391077348393,40.283135294564005
964,964,-76.28718621094026,40.27111260421173
965,965,-76.28804041421476,40.24684527214177
966,966,-76.3122501574395,40.25975743077193
967,967,-76.32799774109337,40.25020699306855
968,968,-76.3378599779411,40.26537166570743
969,969,-76.32365434282154,40.27277938443856
970,970,-76.3472281883964,40.27795280914444
971,971,-76.31790218054041,40.28281767548544
972,972,-76.29719303189113,40.30703749176305
973,973,-76.30125760848827,40.31759959208904
974,974,-76.30978572951548,40.29497572350839
975,975,-76.32620796298801,40.33521074164114
976,976,-76.30026200957131,40.33327289882361
977,977,-76.29589670322335,40.349864896574424
978,978,-76.27672380303612,40.307494683008734
979,979,-76.25087131830043,40.304918321069806
980,980,-76.25584201158956,40.332594475235666
981,981,-76.20842492617471,40.34151435629519
982,982,-76.21552281917944,40.31948243006465
983,983,-76.19999260443869,40.30177407268802
984,984,-76.20885565301899,40.28374515293996
985,985,-76.22394297297701,40.30098312321878
986,986,-76.25275393069347,40.28160389927066
987,987,-76.23884864224193,40.27011350404489
988,988,-76.22958740573682,40.2595904817097
989,989,-76.21363034270792,40.25759876016112
990,990,-76.20247419907206,40.25109915922003
991,991,-76.19679552139664,40.22848083032383
992,992,-76.16023212886685,40.253649140254566
993,993,-76.1499362143865,40.278600943790394
994,994,-76.17482614755508,40.28644654382833
995,995,-76.18318360901148,40.307638266381815
996,996,-76.17319049727489,40.33849480733464
997,997,-76.15204053594917,40.330617100045096
998,998,-76.1271885534854,40.292804559471435
999,999,-76.06717305624666,40.32291872407688
1000,1000,-76.04321738106124,40.31401860626807
1001,1001,-76.07771859390158,40.28042226816988
1002,1002,-76.06762415177784,40.24756886172471
1003,1003,-76.05311507661762,40.214760414128804
1004,1004,-76.10788313165304,40.23938569045975
1005,1005,-76.12979185898017,40.22088748776348
1006,1006,-76.16899445313953,40.224063757915495
1007,1007,-76.18579633553195,40.20933419879306
