node_id,zone_id,x_coord,y_coord,geometry
1565,,-96.8467758,32.8633867,POINT (-96.8467758 32.8633867)
1566,,-96.946092,32.6784497,POINT (-96.946092 32.6784497)
1567,,-96.8063349,32.7934835,POINT (-96.8063349 32.7934835)
1568,,-96.8456439,32.8635547,POINT (-96.8456439 32.8635547)
1569,,-96.8479707,32.8630638,POINT (-96.8479707 32.8630638)
1570,,-96.8192081,32.8357529,POINT (-96.8192081 32.8357529)
1571,,-96.8192247,32.8366548,POINT (-96.8192247 32.8366548)
1572,,-96.819201,32.83488,POINT (-96.819201 32.83488)
1573,,-96.7959881,32.7940502,POINT (-96.7959881 32.7940502)
1574,,-96.799801,32.791421,POINT (-96.799801 32.791421)
1575,,-96.6481003,32.7514529,POINT (-96.6481003 32.7514529)
1576,,-96.6480903,32.752807,POINT (-96.6480903 32.752807)
1577,,-96.7975087,32.7929393,POINT (-96.7975087 32.7929393)
1578,,-96.7710473,32.9093503,POINT (-96.7710473 32.9093503)
1579,,-96.771343,32.909373,POINT (-96.771343 32.909373)
1580,,-96.7149132,32.765272,POINT (-96.7149132 32.765272)
1581,,-96.716202,32.7656786,POINT (-96.716202 32.7656786)
1582,,-96.7709963,32.9092116,POINT (-96.7709963 32.9092116)
1583,,-96.7698044,32.9092106,POINT (-96.7698044 32.9092106)
1584,,-96.7543726,32.7906922,POINT (-96.7543726 32.7906922)
1585,,-96.7531568,32.7907687,POINT (-96.7531568 32.7907687)
1586,,-96.7525159,32.7907945,POINT (-96.7525159 32.7907945)
1587,,-96.75118,32.790812,POINT (-96.75118 32.790812)
1588,,-96.7505453,32.7908365,POINT (-96.7505453 32.7908365)
1589,,-96.7509041,32.7905341,POINT (-96.7509041 32.7905341)
1590,,-96.749947,32.790784,POINT (-96.749947 32.790784)
1591,,-96.7496812,32.7916614,POINT (-96.7496812 32.7916614)
1592,,-96.7729432,32.9095993,POINT (-96.7729432 32.9095993)
1593,,-96.748406,32.790844,POINT (-96.748406 32.790844)
1594,,-96.747258,32.7908959,POINT (-96.747258 32.7908959)
1595,,-96.746477,32.791003,POINT (-96.746477 32.791003)
1596,,-96.746458,32.791939,POINT (-96.746458 32.791939)
1597,,-96.7453421,32.7909932,POINT (-96.7453421 32.7909932)
1598,,-96.6823987,32.8024216,POINT (-96.6823987 32.8024216)
1599,,-96.6823919,32.8027787,POINT (-96.6823919 32.8027787)
1600,,-96.6828311,32.8005047,POINT (-96.6828311 32.8005047)
1601,,-96.683175,32.799135,POINT (-96.683175 32.799135)
1602,,-96.682158,32.800857,POINT (-96.682158 32.800857)
1603,,-96.682108,32.802774,POINT (-96.682108 32.802774)
1604,,-96.7701662,32.7812524,POINT (-96.7701662 32.7812524)
1605,,-96.7698205,32.7811728,POINT (-96.7698205 32.7811728)
1606,,-96.8168531,32.9094454,POINT (-96.8168531 32.9094454)
1607,,-96.8168524,32.9095858,POINT (-96.8168524 32.9095858)
1608,,-96.7949734,32.7733786,POINT (-96.7949734 32.7733786)
1609,,-96.7929873,32.7739361,POINT (-96.7929873 32.7739361)
1610,,-96.7870234,32.7743439,POINT (-96.7870234 32.7743439)
1611,,-96.7530858,32.7914575,POINT (-96.7530858 32.7914575)
1612,,-96.7514063,32.7915828,POINT (-96.7514063 32.7915828)
1613,,-96.7528605,32.7914653,POINT (-96.7528605 32.7914653)
1614,,-96.7494772,32.7918411,POINT (-96.7494772 32.7918411)
1615,,-96.7508378,32.7916189,POINT (-96.7508378 32.7916189)
1616,,-96.7464516,32.7929984,POINT (-96.7464516 32.7929984)
1617,,-96.8163728,32.9094438,POINT (-96.8163728 32.9094438)
1618,,-96.7492675,32.7916361,POINT (-96.7492675 32.7916361)
1619,,-96.7454774,32.7919229,POINT (-96.7454774 32.7919229)
1620,,-96.7913739,32.7743788,POINT (-96.7913739 32.7743788)
1621,,-96.792674,32.774037,POINT (-96.792674 32.774037)
1622,,-96.7911065,32.7739058,POINT (-96.7911065 32.7739058)
1623,,-96.756302,32.791354,POINT (-96.756302 32.791354)
1624,,-96.756658,32.791621,POINT (-96.756658 32.791621)
1625,,-96.888326,32.676678,POINT (-96.888326 32.676678)
1626,,-96.889787,32.676637,POINT (-96.889787 32.676637)
1627,,-96.7866556,32.7463099,POINT (-96.7866556 32.7463099)
1628,,-96.786514,32.74626,POINT (-96.786514 32.74626)
1629,,-96.78894,32.746335,POINT (-96.78894 32.746335)
1630,,-96.7874345,32.744506,POINT (-96.7874345 32.744506)
1631,,-96.779877,32.757818,POINT (-96.779877 32.757818)
