node_id,zone_id,x_coord,y_coord,geometry
8706,,-112.0919919,33.5675805,POINT (-112.0919919 33.5675805)
8707,,-112.1622978,33.6035564,POINT (-112.1622978 33.6035564)
8708,,-112.1599235,33.6035571,POINT (-112.1599235 33.6035571)
8709,,-112.1628895,33.4512878,POINT (-112.1628895 33.4512878)
8710,,-112.160432,33.4513006,POINT (-112.160432 33.4513006)
8711,,-112.165833,33.4512651,POINT (-112.165833 33.4512651)
8712,,-112.1647358,33.6545204,POINT (-112.1647358 33.6545204)
8713,,-112.0361046,33.7023092,POINT (-112.0361046 33.7023092)
8714,,-112.1631121,33.6472476,POINT (-112.1631121 33.6472476)
8715,,-112.1658225,33.6472303,POINT (-112.1658225 33.6472303)
8716,,-112.1605388,33.6472724,POINT (-112.1605388 33.6472724)
8717,,-112.1628118,33.5022017,POINT (-112.1628118 33.5022017)
8718,,-112.163668,33.5022006,POINT (-112.163668 33.5022006)
8719,,-112.1619389,33.5022148,POINT (-112.1619389 33.5022148)
8720,,-112.1429231,33.5639206,POINT (-112.1429231 33.5639206)
8721,,-112.1429253,33.563202,POINT (-112.1429253 33.563202)
8722,,-112.1429209,33.5646675,POINT (-112.1429209 33.5646675)
8723,,-112.0364409,33.7029058,POINT (-112.0364409 33.7029058)
8724,,-112.1082467,33.5639261,POINT (-112.1082467 33.5639261)
8725,,-112.1082371,33.5644797,POINT (-112.1082371 33.5644797)
8726,,-112.1082603,33.5610879,POINT (-112.1082603 33.5610879)
8727,,-112.1162114,33.5639158,POINT (-112.1162114 33.5639158)
8728,,-112.1165408,33.5650278,POINT (-112.1165408 33.5650278)
8729,,-112.0782307,33.5643941,POINT (-112.0782307 33.5643941)
8730,,-112.0782414,33.565138,POINT (-112.0782414 33.565138)
8731,,-112.0782293,33.5636717,POINT (-112.0782293 33.5636717)
8732,,-112.1021833,33.5639075,POINT (-112.1021833 33.5639075)
8733,,-112.1169359,33.5622017,POINT (-112.1169359 33.5622017)
8734,,-112.1169456,33.5603225,POINT (-112.1169456 33.5603225)
8735,,-112.1169579,33.5631278,POINT (-112.1169579 33.5631278)
8736,,-112.1516449,33.563902,POINT (-112.1516449 33.563902)
8737,,-112.1516419,33.5628313,POINT (-112.1516419 33.5628313)
8738,,-112.134258,33.5639006,POINT (-112.134258 33.5639006)
8739,,-112.1342607,33.5625488,POINT (-112.1342607 33.5625488)
8740,,-111.9872519,33.3310148,POINT (-111.9872519 33.3310148)
8741,,-111.9913666,33.3342985,POINT (-111.9913666 33.3342985)
8742,,-111.9921886,33.3352252,POINT (-111.9921886 33.3352252)
8743,,-111.9926198,33.335838,POINT (-111.9926198 33.335838)
8744,,-111.993827,33.3384523,POINT (-111.993827 33.3384523)
8745,,-111.9940156,33.33935,POINT (-111.9940156 33.33935)
8746,,-111.9941,33.3412171,POINT (-111.9941 33.3412171)
8747,,-111.9933951,33.3437447,POINT (-111.9933951 33.3437447)
8748,,-111.9904884,33.327015,POINT (-111.9904884 33.327015)
8749,,-111.991513,33.3270053,POINT (-111.991513 33.3270053)
8750,,-111.9885016,33.3781667,POINT (-111.9885016 33.3781667)
8751,,-112.0567688,33.2944971,POINT (-112.0567688 33.2944971)
8752,,-112.0578758,33.294989,POINT (-112.0578758 33.294989)
8753,,-112.0203989,33.2930343,POINT (-112.0203989 33.2930343)
8754,,-112.0213012,33.2930312,POINT (-112.0213012 33.2930312)
8755,,-112.01958,33.2930361,POINT (-112.01958 33.2930361)
8756,,-112.0542572,33.2933681,POINT (-112.0542572 33.2933681)
8757,,-111.9781639,33.7374735,POINT (-111.9781639 33.7374735)
8758,,-111.9784488,33.4522076,POINT (-111.9784488 33.4522076)
8759,,-111.978454,33.4511025,POINT (-111.978454 33.4511025)
