node_id,zone_id,x_coord,y_coord,geometry
901,,-79.987379,40.3962256,POINT (-79.987379 40.3962256)
902,,-79.9876794,40.3966955,POINT (-79.9876794 40.3966955)
903,,-79.9867541,40.3951123,POINT (-79.9867541 40.3951123)
904,,-79.9846291,40.4248604,POINT (-79.9846291 40.4248604)
905,,-79.9856185,40.4254388,POINT (-79.9856185 40.4254388)
906,,-79.9852835,40.4247331,POINT (-79.9852835 40.4247331)
907,,-79.9862782,40.4259981,POINT (-79.9862782 40.4259981)
908,,-80.053776,40.427969,POINT (-80.053776 40.427969)
909,,-80.0505173,40.4351397,POINT (-80.0505173 40.4351397)
910,,-80.0518651,40.4360545,POINT (-80.0518651 40.4360545)
911,,-80.0520958,40.4361974,POINT (-80.0520958 40.4361974)
912,,-80.0524707,40.4364602,POINT (-80.0524707 40.4364602)
913,,-80.0538494,40.4375043,POINT (-80.0538494 40.4375043)
914,,-80.0537152,40.4379778,POINT (-80.0537152 40.4379778)
915,,-80.0494587,40.4380628,POINT (-80.0494587 40.4380628)
916,,-80.0495852,40.4382545,POINT (-80.0495852 40.4382545)
917,,-80.0509491,40.4375171,POINT (-80.0509491 40.4375171)
918,,-80.0396055,40.4370129,POINT (-80.0396055 40.4370129)
919,,-79.9445442,40.424518,POINT (-79.9445442 40.424518)
920,,-79.945034,40.4240377,POINT (-79.945034 40.4240377)
921,,-79.9724487,40.4246694,POINT (-79.9724487 40.4246694)
922,,-79.9721395,40.4246464,POINT (-79.9721395 40.4246464)
923,,-79.9703656,40.4241731,POINT (-79.9703656 40.4241731)
924,,-79.9699615,40.4240829,POINT (-79.9699615 40.4240829)
925,,-79.9689047,40.4238092,POINT (-79.9689047 40.4238092)
926,,-79.9642914,40.4198553,POINT (-79.9642914 40.4198553)
927,,-79.9668916,40.4180158,POINT (-79.9668916 40.4180158)
928,,-79.9667092,40.4228015,POINT (-79.9667092 40.4228015)
929,,-80.0407561,40.4790267,POINT (-80.0407561 40.4790267)
930,,-80.0305268,40.4754429,POINT (-80.0305268 40.4754429)
931,,-80.0303596,40.4753528,POINT (-80.0303596 40.4753528)
932,,-80.0315373,40.4760917,POINT (-80.0315373 40.4760917)
933,,-79.937477,40.4327544,POINT (-79.937477 40.4327544)
934,,-79.938558,40.4273332,POINT (-79.938558 40.4273332)
935,,-79.9597934,40.4473827,POINT (-79.9597934 40.4473827)
936,,-79.9595658,40.4475589,POINT (-79.9595658 40.4475589)
937,,-79.9613069,40.4454971,POINT (-79.9613069 40.4454971)
938,,-79.948624,40.4345767,POINT (-79.948624 40.4345767)
939,,-79.9472514,40.4351031,POINT (-79.9472514 40.4351031)
940,,-80.0620754,40.4480151,POINT (-80.0620754 40.4480151)
941,,-80.0633255,40.4483014,POINT (-80.0633255 40.4483014)
942,,-80.063577,40.449068,POINT (-80.063577 40.449068)
943,,-80.0638975,40.4481187,POINT (-80.0638975 40.4481187)
944,,-80.0654089,40.4485759,POINT (-80.0654089 40.4485759)
945,,-80.0680634,40.4480721,POINT (-80.0680634 40.4480721)
