node_id,zone_id,x_coord,y_coord,geometry
6249,,-122.2848742,47.511963,POINT (-122.2848742 47.511963)
6250,,-122.3050587,47.5611573,POINT (-122.3050587 47.5611573)
6251,,-122.3133758,47.5707566,POINT (-122.3133758 47.5707566)
6252,,-122.3047126,47.5598567,POINT (-122.3047126 47.5598567)
6253,,-122.2828471,47.5406774,POINT (-122.2828471 47.5406774)
6254,,-122.2836876,47.5424738,POINT (-122.2836876 47.5424738)
6255,,-122.3243962,47.7290704,POINT (-122.3243962 47.7290704)
6256,,-122.3244703,47.7194661,POINT (-122.3244703 47.7194661)
6257,,-122.2969974,47.5691203,POINT (-122.2969974 47.5691203)
6258,,-122.3372072,47.6185638,POINT (-122.3372072 47.6185638)
6259,,-122.3228646,47.6645936,POINT (-122.3228646 47.6645936)
6260,,-122.3228853,47.6631615,POINT (-122.3228853 47.6631615)
6261,,-122.3228704,47.6652215,POINT (-122.3228704 47.6652215)
6262,,-122.3268416,47.686818,POINT (-122.3268416 47.686818)
6263,,-122.335826,47.6247261,POINT (-122.335826 47.6247261)
6264,,-122.3371554,47.6247108,POINT (-122.3371554 47.6247108)
6265,,-122.3397379,47.6247215,POINT (-122.3397379 47.6247215)
6266,,-122.3434398,47.6377988,POINT (-122.3434398 47.6377988)
6267,,-122.3433376,47.6376227,POINT (-122.3433376 47.6376227)
6268,,-122.3231963,47.7050242,POINT (-122.3231963 47.7050242)
6269,,-122.3233257,47.7102906,POINT (-122.3233257 47.7102906)
6270,,-122.3233759,47.712237,POINT (-122.3233759 47.712237)
6271,,-122.3358623,47.599214,POINT (-122.3358623 47.599214)
6272,,-122.3356414,47.5992176,POINT (-122.3356414 47.5992176)
6273,,-122.2878757,47.5934183,POINT (-122.2878757 47.5934183)
6274,,-122.2875505,47.5922683,POINT (-122.2875505 47.5922683)
6275,,-122.2868849,47.59797,POINT (-122.2868849 47.59797)
6276,,-122.2862511,47.5996561,POINT (-122.2862511 47.5996561)
6277,,-122.325105,47.7086427,POINT (-122.325105 47.7086427)
6278,,-122.3279407,47.7086209,POINT (-122.3279407 47.7086209)
6279,,-122.2848108,47.6027605,POINT (-122.2848108 47.6027605)
6280,,-122.3354952,47.596463,POINT (-122.3354952 47.596463)
6281,,-122.284699,47.6029718,POINT (-122.284699 47.6029718)
6282,,-122.2851296,47.6027717,POINT (-122.2851296 47.6027717)
6283,,-122.3501912,47.6505279,POINT (-122.3501912 47.6505279)
6284,,-122.2913617,47.5578677,POINT (-122.2913617 47.5578677)
6285,,-122.2918482,47.5586667,POINT (-122.2918482 47.5586667)
6286,,-122.2796963,47.5218717,POINT (-122.2796963 47.5218717)
6287,,-122.335633,47.6000485,POINT (-122.335633 47.6000485)
6288,,-122.3356964,47.6005208,POINT (-122.3356964 47.6005208)
6289,,-122.3295611,47.7051338,POINT (-122.3295611 47.7051338)
6290,,-122.3761653,47.6664415,POINT (-122.3761653 47.6664415)
6291,,-122.3762274,47.655324,POINT (-122.3762274 47.655324)
6292,,-122.304511,47.6455567,POINT (-122.304511 47.6455567)
6293,,-122.3045261,47.6464095,POINT (-122.3045261 47.6464095)
6294,,-122.3020845,47.6671779,POINT (-122.3020845 47.6671779)
6295,,-122.3019237,47.6670024,POINT (-122.3019237 47.6670024)
6296,,-122.3942185,47.6357844,POINT (-122.3942185 47.6357844)
6297,,-122.3943242,47.6359217,POINT (-122.3943242 47.6359217)
6298,,-122.3935043,47.6352381,POINT (-122.3935043 47.6352381)
6299,,-122.3948173,47.6366853,POINT (-122.3948173 47.6366853)
6300,,-122.3958816,47.6380613,POINT (-122.3958816 47.6380613)
6301,,-122.3956272,47.6377053,POINT (-122.3956272 47.6377053)
6302,,-122.3296567,47.6980769,POINT (-122.3296567 47.6980769)
6303,,-122.2776748,47.7029473,POINT (-122.2776748 47.7029473)
6304,,-122.3101688,47.6889247,POINT (-122.3101688 47.6889247)
6305,,-122.3179518,47.642544,POINT (-122.3179518 47.642544)
6306,,-122.3170126,47.6420418,POINT (-122.3170126 47.6420418)
6307,,-122.3454328,47.6113665,POINT (-122.3454328 47.6113665)
6308,,-122.3460598,47.611953,POINT (-122.3460598 47.611953)
