from_node_id,to_node_id,link_type,geometry
e8480658-c1bf-408e-914f-fb8ac988dae2,58da98e7-bbae-403c-a51d-e5ab0f6c6f4d,track,"LINESTRING(-84.4150841142452 39.11946396599972, -84.4150841142452 39.12215889952469)"
2a65194f-e761-4547-9820-629198e78f3f,ec733e18-a4ce-4c02-8fb1-e62f96d6c6a0,main_track,"LINESTRING(-84.44173965602468 39.16666814159259, -84.43321026719148 39.17128725826838)"
5e67345d-c77a-419f-8e33-45d69c046c3e,a81627f0-b203-4d09-9653-148ba3c6bef3,siding_track,"LINESTRING(-84.44173965602468 39.16801560835508, -84.43321026719148 39.17263472503087)"
65f0525a-5647-479b-a049-34714b6d7f2d,c77a71c5-6428-48e1-8caa-79c2b4a80f5b,siding_track,"LINESTRING(-84.44173965602468 39.1653206748301, -84.43321026719148 39.16993979150589)"
5e67345d-c77a-419f-8e33-45d69c046c3e,2a65194f-e761-4547-9820-629198e78f3f,track,"LINESTRING(-84.44173965602468 39.16801560835508, -84.44173965602468 39.16666814159259)"
65f0525a-5647-479b-a049-34714b6d7f2d,2a65194f-e761-4547-9820-629198e78f3f,track,"LINESTRING(-84.44173965602468 39.1653206748301, -84.44173965602468 39.16666814159259)"
a81627f0-b203-4d09-9653-148ba3c6bef3,ec733e18-a4ce-4c02-8fb1-e62f96d6c6a0,track,"LINESTRING(-84.43321026719148 39.17263472503087, -84.43321026719148 39.17128725826838)"
c77a71c5-6428-48e1-8caa-79c2b4a80f5b,ec733e18-a4ce-4c02-8fb1-e62f96d6c6a0,track,"LINESTRING(-84.43321026719148 39.16993979150589, -84.43321026719148 39.17128725826838)"
b5ac5311-3ea4-4fb9-b0b3-7ea6c44156b6,b49d9b7d-a8e3-44ec-b8fd-db8ae76e5ddd,siding_track,"LINESTRING(-84.44173965602468 39.16936307511756, -84.43321026719148 39.17398219179335)"
16909d70-2ddc-4179-979d-48142fc1ff86,49c2740e-dc9b-4dc2-8494-e1bb7b126dcf,siding_track,"LINESTRING(-84.44173965602468 39.16397320806762, -84.43321026719148 39.16859232474341)"
b5ac5311-3ea4-4fb9-b0b3-7ea6c44156b6,2a65194f-e761-4547-9820-629198e78f3f,track,"LINESTRING(-84.44173965602468 39.16936307511756, -84.44173965602468 39.16666814159259)"
16909d70-2ddc-4179-979d-48142fc1ff86,2a65194f-e761-4547-9820-629198e78f3f,track,"LINESTRING(-84.44173965602468 39.16397320806762, -84.44173965602468 39.16666814159259)"
b49d9b7d-a8e3-44ec-b8fd-db8ae76e5ddd,ec733e18-a4ce-4c02-8fb1-e62f96d6c6a0,track,"LINESTRING(-84.43321026719148 39.17398219179335, -84.43321026719148 39.17128725826838)"
49c2740e-dc9b-4dc2-8494-e1bb7b126dcf,ec733e18-a4ce-4c02-8fb1-e62f96d6c6a0,track,"LINESTRING(-84.43321026719148 39.16859232474341, -84.43321026719148 39.17128725826838)"
4d628874-a09d-4d35-8a65-0f2d83c1d6d3,cbdfbce6-c4ca-4097-b2f7-3b61ec80d7d7,main_track,"LINESTRING(-83.92216696815763 39.30137630198941, -83.91284418845916 39.30347235077537)"
31bafff1-8deb-4bf7-9d56-38a2e6082aa8,b538f519-0390-4b15-8732-e64a3a54f1aa,siding_track,"LINESTRING(-83.92216696815763 39.302723768751896, -83.91284418845916 39.30481981753786)"
7540af9c-18cf-497b-95f7-9a347f464ac2,ee2700cd-15ac-4e6a-8b43-4fc57fdc3823,siding_track,"LINESTRING(-83.92216696815763 39.30002883522692, -83.91284418845916 39.30212488401288)"
31bafff1-8deb-4bf7-9d56-38a2e6082aa8,4d628874-a09d-4d35-8a65-0f2d83c1d6d3,track,"LINESTRING(-83.92216696815763 39.302723768751896, -83.92216696815763 39.30137630198941)"
7540af9c-18cf-497b-95f7-9a347f464ac2,4d628874-a09d-4d35-8a65-0f2d83c1d6d3,track,"LINESTRING(-83.92216696815763 39.30002883522692, -83.92216696815763 39.30137630198941)"
b538f519-0390-4b15-8732-e64a3a54f1aa,cbdfbce6-c4ca-4097-b2f7-3b61ec80d7d7,track,"LINESTRING(-83.91284418845916 39.30481981753786, -83.91284418845916 39.30347235077537)"
ee2700cd-15ac-4e6a-8b43-4fc57fdc3823,cbdfbce6-c4ca-4097-b2f7-3b61ec80d7d7,track,"LINESTRING(-83.91284418845916 39.30212488401288, -83.91284418845916 39.30347235077537)"
5e8da538-2a4f-4663-b875-925d37a45eb5,2bfef23b-32ca-4924-baaf-1ddf1ab3fd35,siding_track,"LINESTRING(-83.92216696815763 39.30407123551438, -83.91284418845916 39.306167284300344)"
e177dce3-6d1d-49f5-bdc8-3f8516c49378,73e97765-abfb-43d3-9150-e227077739c1,siding_track,"LINESTRING(-83.92216696815763 39.298681368464436, -83.91284418845916 39.3007774172504)"
5e8da538-2a4f-4663-b875-925d37a45eb5,4d628874-a09d-4d35-8a65-0f2d83c1d6d3,track,"LINESTRING(-83.92216696815763 39.30407123551438, -83.92216696815763 39.30137630198941)"
e177dce3-6d1d-49f5-bdc8-3f8516c49378,4d628874-a09d-4d35-8a65-0f2d83c1d6d3,track,"LINESTRING(-83.92216696815763 39.298681368464436, -83.92216696815763 39.30137630198941)"
2bfef23b-32ca-4924-baaf-1ddf1ab3fd35,cbdfbce6-c4ca-4097-b2f7-3b61ec80d7d7,track,"LINESTRING(-83.91284418845916 39.306167284300344, -83.91284418845916 39.30347235077537)"
73e97765-abfb-43d3-9150-e227077739c1,cbdfbce6-c4ca-4097-b2f7-3b61ec80d7d7,track,"LINESTRING(-83.91284418845916 39.3007774172504, -83.91284418845916 39.30347235077537)"
c82f8e5b-6ae0-4f2e-98c6-fe75af7fc88b,ef62a85a-e65d-4d88-8270-f0ab3215fd8a,main_track,"LINESTRING(-82.39934005416032 39.53449320184507, -82.38922338793292 39.52925044508358)"
334696a2-ec2c-4804-bd1f-16f03318181b,c82f8e5b-6ae0-4f2e-98c6-fe75af7fc88b,bridge_in,"LINESTRING(-82.399502 39.53457, -82.39934005416032 39.53449320184507)"
e8a1211f-72da-4eb7-a958-08abf551cf3d,c055ef71-c921-4cfd-8cfd-bdb5c99a9df3,siding_track,"LINESTRING(-82.39934005416032 39.53584066860756, -82.38922338793292 39.53059791184607)"
9becc9dd-85c2-4a10-ac0d-19329f145c3b,206ec251-a951-4f7a-b4ce-02e0f2f8f28c,siding_track,"LINESTRING(-82.39934005416032 39.533145735082584, -82.38922338793292 39.527902978321094)"
e8a1211f-72da-4eb7-a958-08abf551cf3d,c82f8e5b-6ae0-4f2e-98c6-fe75af7fc88b,track,"LINESTRING(-82.39934005416032 39.53584066860756, -82.39934005416032 39.53449320184507)"
9becc9dd-85c2-4a10-ac0d-19329f145c3b,c82f8e5b-6ae0-4f2e-98c6-fe75af7fc88b,track,"LINESTRING(-82.39934005416032 39.533145735082584, -82.39934005416032 39.53449320184507)"
c055ef71-c921-4cfd-8cfd-bdb5c99a9df3,ef62a85a-e65d-4d88-8270-f0ab3215fd8a,track,"LINESTRING(-82.38922338793292 39.53059791184607, -82.38922338793292 39.52925044508358)"
206ec251-a951-4f7a-b4ce-02e0f2f8f28c,ef62a85a-e65d-4d88-8270-f0ab3215fd8a,track,"LINESTRING(-82.38922338793292 39.527902978321094, -82.38922338793292 39.52925044508358)"
299b72f8-8bff-414e-be90-8e3729a85462,9f4b7970-91e5-4f7b-874e-0c5abaf38582,siding_track,"LINESTRING(-82.39934005416032 39.537188135370045, -82.38922338793292 39.531945378608555)"
ee37b044-42d9-4790-aaa5-f1cbf2cbf46c,33614a5c-32b5-47ae-a87e-1c4a932dd8fd,siding_track,"LINESTRING(-82.39934005416032 39.5317982683201, -82.38922338793292 39.52655551155861)"
299b72f8-8bff-414e-be90-8e3729a85462,c82f8e5b-6ae0-4f2e-98c6-fe75af7fc88b,track,"LINESTRING(-82.39934005416032 39.537188135370045, -82.39934005416032 39.53449320184507)"
ee37b044-42d9-4790-aaa5-f1cbf2cbf46c,c82f8e5b-6ae0-4f2e-98c6-fe75af7fc88b,track,"LINESTRING(-82.39934005416032 39.5317982683201, -82.39934005416032 39.53449320184507)"
9f4b7970-91e5-4f7b-874e-0c5abaf38582,ef62a85a-e65d-4d88-8270-f0ab3215fd8a,track,"LINESTRING(-82.38922338793292 39.531945378608555, -82.38922338793292 39.52925044508358)"
33614a5c-32b5-47ae-a87e-1c4a932dd8fd,ef62a85a-e65d-4d88-8270-f0ab3215fd8a,track,"LINESTRING(-82.38922338793292 39.52655551155861, -82.38922338793292 39.52925044508358)"
d6cea6d9-a336-49c4-be3f-5f5d3c0415bb,b0fdecf3-8fe8-407e-a01b-1d66482f8eb7,main_track,"LINESTRING(-87.28343779211166 38.46561372960982, -87.28520031015965 38.4791073403378)"
cc260dd0-7542-469e-8132-bf14e34313e8,d6cea6d9-a336-49c4-be3f-5f5d3c0415bb,bridge_in,"LINESTRING(-87.283876 38.465714, -87.28343779211166 38.46561372960982)"
deefb230-804c-4fc7-8ac2-ec6b33b5464d,002353b3-6ed3-4b0b-a0da-317c5c440751,siding_track,"LINESTRING(-87.28343779211166 38.46696119637231, -87.28520031015965 38.48045480710029)"
dffc0464-b780-4f18-aa2e-8ad87ddce756,54c88451-cf3d-4a10-b903-5f0f7c3e7b68,siding_track,"LINESTRING(-87.28343779211166 38.46426626284733, -87.28520031015965 38.47775987357531)"
deefb230-804c-4fc7-8ac2-ec6b33b5464d,d6cea6d9-a336-49c4-be3f-5f5d3c0415bb,track,"LINESTRING(-87.28343779211166 38.46696119637231, -87.28343779211166 38.46561372960982)"
dffc0464-b780-4f18-aa2e-8ad87ddce756,d6cea6d9-a336-49c4-be3f-5f5d3c0415bb,track,"LINESTRING(-87.28343779211166 38.46426626284733, -87.28343779211166 38.46561372960982)"
002353b3-6ed3-4b0b-a0da-317c5c440751,b0fdecf3-8fe8-407e-a01b-1d66482f8eb7,track,"LINESTRING(-87.28520031015965 38.48045480710029, -87.28520031015965 38.4791073403378)"
54c88451-cf3d-4a10-b903-5f0f7c3e7b68,b0fdecf3-8fe8-407e-a01b-1d66482f8eb7,track,"LINESTRING(-87.28520031015965 38.47775987357531, -87.28520031015965 38.4791073403378)"
cc86a6d3-3a8f-4b26-a5ec-4cce488eea87,358ced71-cbf4-4b37-993e-9a82a59542b4,siding_track,"LINESTRING(-87.28343779211166 38.46830866313479, -87.28520031015965 38.48180227386277)"
f0d25575-6d4d-4187-89f8-dadeed1c3cc4,5b64beb8-e3a3-47d5-b289-26ad99c0caf0,siding_track,"LINESTRING(-87.28343779211166 38.46291879608485, -87.28520031015965 38.47641240681283)"
cc86a6d3-3a8f-4b26-a5ec-4cce488eea87,d6cea6d9-a336-49c4-be3f-5f5d3c0415bb,track,"LINESTRING(-87.28343779211166 38.46830866313479, -87.28343779211166 38.46561372960982)"
f0d25575-6d4d-4187-89f8-dadeed1c3cc4,d6cea6d9-a336-49c4-be3f-5f5d3c0415bb,track,"LINESTRING(-87.28343779211166 38.46291879608485, -87.28343779211166 38.46561372960982)"
358ced71-cbf4-4b37-993e-9a82a59542b4,b0fdecf3-8fe8-407e-a01b-1d66482f8eb7,track,"LINESTRING(-87.28520031015965 38.48180227386277, -87.28520031015965 38.4791073403378)"
5b64beb8-e3a3-47d5-b289-26ad99c0caf0,b0fdecf3-8fe8-407e-a01b-1d66482f8eb7,track,"LINESTRING(-87.28520031015965 38.47641240681283, -87.28520031015965 38.4791073403378)"
bad3869f-1c70-4acf-987f-f7d298e93e77,d68313bc-2bf0-4ae5-8b4b-aaf0a049cb4e,main_track,"LINESTRING(-92.82517072838205 40.89821427542473, -92.80461618242569 41.03221591920672)"
66e895df-ea82-471f-a55e-75a65d444a32,19513e23-778e-4c9b-afe9-9766f4888d8b,siding_track,"LINESTRING(-92.82517072838205 40.89956174218722, -92.80461618242569 41.03356338596921)"
9d309def-3011-43a9-843c-59b68a91f4ad,bef632ca-5ac6-4b69-b4ee-811575cc71c2,siding_track,"LINESTRING(-92.82517072838205 40.89686680866224, -92.80461618242569 41.03086845244423)"
66e895df-ea82-471f-a55e-75a65d444a32,bad3869f-1c70-4acf-987f-f7d298e93e77,track,"LINESTRING(-92.82517072838205 40.89956174218722, -92.82517072838205 40.89821427542473)"
9d309def-3011-43a9-843c-59b68a91f4ad,bad3869f-1c70-4acf-987f-f7d298e93e77,track,"LINESTRING(-92.82517072838205 40.89686680866224, -92.82517072838205 40.89821427542473)"
19513e23-778e-4c9b-afe9-9766f4888d8b,d68313bc-2bf0-4ae5-8b4b-aaf0a049cb4e,track,"LINESTRING(-92.80461618242569 41.03356338596921, -92.80461618242569 41.03221591920672)"
bef632ca-5ac6-4b69-b4ee-811575cc71c2,d68313bc-2bf0-4ae5-8b4b-aaf0a049cb4e,track,"LINESTRING(-92.80461618242569 41.03086845244423, -92.80461618242569 41.03221591920672)"
20a3c2e7-61bc-4c15-a551-33d70267ed0b,862b3f25-4aa3-4047-ae9c-ab80b6a6a889,siding_track,"LINESTRING(-92.82517072838205 40.9009092089497, -92.80461618242569 41.03491085273169)"
333cdeae-d54a-41d6-a47f-c803d5fc3fee,93d100d9-3bd9-4b36-948f-bc52c36c0a53,siding_track,"LINESTRING(-92.82517072838205 40.89551934189976, -92.80461618242569 41.02952098568175)"
20a3c2e7-61bc-4c15-a551-33d70267ed0b,bad3869f-1c70-4acf-987f-f7d298e93e77,track,"LINESTRING(-92.82517072838205 40.9009092089497, -92.82517072838205 40.89821427542473)"
333cdeae-d54a-41d6-a47f-c803d5fc3fee,bad3869f-1c70-4acf-987f-f7d298e93e77,track,"LINESTRING(-92.82517072838205 40.89551934189976, -92.82517072838205 40.89821427542473)"
862b3f25-4aa3-4047-ae9c-ab80b6a6a889,d68313bc-2bf0-4ae5-8b4b-aaf0a049cb4e,track,"LINESTRING(-92.80461618242569 41.03491085273169, -92.80461618242569 41.03221591920672)"
93d100d9-3bd9-4b36-948f-bc52c36c0a53,d68313bc-2bf0-4ae5-8b4b-aaf0a049cb4e,track,"LINESTRING(-92.80461618242569 41.02952098568175, -92.80461618242569 41.03221591920672)"
8798c018-6060-4c7e-a702-c4b2e2192f60,5e48d4b4-2a58-48af-808f-0ac480e0a2e5,main_track,"LINESTRING(-87.58965232441857 38.0128961493018, -87.59603613777031 38.02323025265137)"
714b7557-cfe8-4427-a2d4-9a60ec86d777,9a445cd4-19e5-4b11-9bff-4a657badc901,siding_track,"LINESTRING(-87.58965232441857 38.01424361606429, -87.59603613777031 38.02457771941386)"
f854c3ea-78e3-4cb8-bbd9-2ff000233bfe,c8000a21-f650-4043-a041-fcd8d81eb6ae,siding_track,"LINESTRING(-87.58965232441857 38.01154868253931, -87.59603613777031 38.021882785888884)"
714b7557-cfe8-4427-a2d4-9a60ec86d777,8798c018-6060-4c7e-a702-c4b2e2192f60,track,"LINESTRING(-87.58965232441857 38.01424361606429, -87.58965232441857 38.0128961493018)"
f854c3ea-78e3-4cb8-bbd9-2ff000233bfe,8798c018-6060-4c7e-a702-c4b2e2192f60,track,"LINESTRING(-87.58965232441857 38.01154868253931, -87.58965232441857 38.0128961493018)"
9a445cd4-19e5-4b11-9bff-4a657badc901,5e48d4b4-2a58-48af-808f-0ac480e0a2e5,track,"LINESTRING(-87.59603613777031 38.02457771941386, -87.59603613777031 38.02323025265137)"
c8000a21-f650-4043-a041-fcd8d81eb6ae,5e48d4b4-2a58-48af-808f-0ac480e0a2e5,track,"LINESTRING(-87.59603613777031 38.021882785888884, -87.59603613777031 38.02323025265137)"
db022f76-4b9f-4796-b2cb-040632b72f34,633d9246-1639-49bc-8a6a-422370d55bfa,siding_track,"LINESTRING(-87.58965232441857 38.015591082826774, -87.59603613777031 38.025925186176345)"
81fb4689-24ae-4ae0-9256-8fffc175a827,1aece59a-b433-4767-bc5a-a46ec0b13df7,siding_track,"LINESTRING(-87.58965232441857 38.01020121577683, -87.59603613777031 38.0205353191264)"
db022f76-4b9f-4796-b2cb-040632b72f34,8798c018-6060-4c7e-a702-c4b2e2192f60,track,"LINESTRING(-87.58965232441857 38.015591082826774, -87.58965232441857 38.0128961493018)"
81fb4689-24ae-4ae0-9256-8fffc175a827,8798c018-6060-4c7e-a702-c4b2e2192f60,track,"LINESTRING(-87.58965232441857 38.01020121577683, -87.58965232441857 38.0128961493018)"
633d9246-1639-49bc-8a6a-422370d55bfa,5e48d4b4-2a58-48af-808f-0ac480e0a2e5,track,"LINESTRING(-87.59603613777031 38.025925186176345, -87.59603613777031 38.02323025265137)"
1aece59a-b433-4767-bc5a-a46ec0b13df7,5e48d4b4-2a58-48af-808f-0ac480e0a2e5,track,"LINESTRING(-87.59603613777031 38.0205353191264, -87.59603613777031 38.02323025265137)"
cb39e96b-7c8f-40d7-b447-f41c61b6fbb9,b0efc5fa-005f-47f4-8630-59e8b5be593b,main_track,"LINESTRING(-84.57629516981434 42.72260932697723, -84.57071894988127 42.72267999846721)"
93cd7f4f-cd9c-40ea-8d5d-bf59d9ff4541,cb39e96b-7c8f-40d7-b447-f41c61b6fbb9,bridge_in,"LINESTRING(-84.573635 42.722183, -84.57629516981434 42.72260932697723)"
d58ce687-4d0a-4000-b07a-f30ce141145a,16b3ee6f-ecb8-45c5-8c1f-d7103b40ada9,siding_track,"LINESTRING(-84.57629516981434 42.72395679373972, -84.57071894988127 42.724027465229696)"
cd237354-52fc-4629-936a-d3461f8b5278,b92a6f1a-ce2c-4bb7-b662-376580d6410b,siding_track,"LINESTRING(-84.57629516981434 42.72126186021474, -84.57071894988127 42.72133253170472)"
d58ce687-4d0a-4000-b07a-f30ce141145a,cb39e96b-7c8f-40d7-b447-f41c61b6fbb9,track,"LINESTRING(-84.57629516981434 42.72395679373972, -84.57629516981434 42.72260932697723)"
cd237354-52fc-4629-936a-d3461f8b5278,cb39e96b-7c8f-40d7-b447-f41c61b6fbb9,track,"LINESTRING(-84.57629516981434 42.72126186021474, -84.57629516981434 42.72260932697723)"
16b3ee6f-ecb8-45c5-8c1f-d7103b40ada9,b0efc5fa-005f-47f4-8630-59e8b5be593b,track,"LINESTRING(-84.57071894988127 42.724027465229696, -84.57071894988127 42.72267999846721)"
b92a6f1a-ce2c-4bb7-b662-376580d6410b,b0efc5fa-005f-47f4-8630-59e8b5be593b,track,"LINESTRING(-84.57071894988127 42.72133253170472, -84.57071894988127 42.72267999846721)"
1a9de8d3-9218-4ab1-8194-c69a587d7cb1,c87b58a0-1849-4534-95a5-ddb548305155,siding_track,"LINESTRING(-84.57629516981434 42.7253042605022, -84.57071894988127 42.72537493199218)"
4ce299f5-106e-4992-af63-dc3e7279b63c,28d9e022-fd53-4983-b864-47efa64167cc,siding_track,"LINESTRING(-84.57629516981434 42.71991439345226, -84.57071894988127 42.719985064942236)"
1a9de8d3-9218-4ab1-8194-c69a587d7cb1,cb39e96b-7c8f-40d7-b447-f41c61b6fbb9,track,"LINESTRING(-84.57629516981434 42.7253042605022, -84.57629516981434 42.72260932697723)"
4ce299f5-106e-4992-af63-dc3e7279b63c,cb39e96b-7c8f-40d7-b447-f41c61b6fbb9,track,"LINESTRING(-84.57629516981434 42.71991439345226, -84.57629516981434 42.72260932697723)"
c87b58a0-1849-4534-95a5-ddb548305155,b0efc5fa-005f-47f4-8630-59e8b5be593b,track,"LINESTRING(-84.57071894988127 42.72537493199218, -84.57071894988127 42.72267999846721)"
28d9e022-fd53-4983-b864-47efa64167cc,b0efc5fa-005f-47f4-8630-59e8b5be593b,track,"LINESTRING(-84.57071894988127 42.719985064942236, -84.57071894988127 42.72267999846721)"
eb0c8219-0dfc-40af-8f21-fdafc5c443b1,e34e03fe-1e88-4d92-9380-fe81de9c9a47,main_track,"LINESTRING(-84.48726197461076 42.62799799007946, -84.49861193849469 42.63569210861003)"
79ad9693-b626-472b-a2d6-5790e995f19f,e34e03fe-1e88-4d92-9380-fe81de9c9a47,bridge_out,"LINESTRING(-84.51072 42.651694, -84.49861193849469 42.63569210861003)"
0be4d441-7d25-4bec-839b-af8d178db982,ec80e501-f364-489a-95e3-c8f2fee61400,siding_track,"LINESTRING(-84.48726197461076 42.629345456841946, -84.49861193849469 42.63703957537252)"
bf886e8e-0294-4193-8a25-324ccba6391d,f788b010-fdaf-4e5d-9d11-d3a4be92afd3,siding_track,"LINESTRING(-84.48726197461076 42.62665052331697, -84.49861193849469 42.63434464184754)"
0be4d441-7d25-4bec-839b-af8d178db982,eb0c8219-0dfc-40af-8f21-fdafc5c443b1,track,"LINESTRING(-84.48726197461076 42.629345456841946, -84.48726197461076 42.62799799007946)"
bf886e8e-0294-4193-8a25-324ccba6391d,eb0c8219-0dfc-40af-8f21-fdafc5c443b1,track,"LINESTRING(-84.48726197461076 42.62665052331697, -84.48726197461076 42.62799799007946)"
ec80e501-f364-489a-95e3-c8f2fee61400,e34e03fe-1e88-4d92-9380-fe81de9c9a47,track,"LINESTRING(-84.49861193849469 42.63703957537252, -84.49861193849469 42.63569210861003)"
f788b010-fdaf-4e5d-9d11-d3a4be92afd3,e34e03fe-1e88-4d92-9380-fe81de9c9a47,track,"LINESTRING(-84.49861193849469 42.63434464184754, -84.49861193849469 42.63569210861003)"
d9a54f48-e6bd-4390-91f4-80769aac6369,d7613f28-3add-4095-9ff2-1c7cd6ded5ac,siding_track,"LINESTRING(-84.48726197461076 42.63069292360443, -84.49861193849469 42.638387042135)"
54ac903c-5ce8-4f3e-a3ab-f2619a564937,3709b5a7-190d-4b9f-be6d-efc97b812734,siding_track,"LINESTRING(-84.48726197461076 42.625303056554486, -84.49861193849469 42.63299717508506)"
d9a54f48-e6bd-4390-91f4-80769aac6369,eb0c8219-0dfc-40af-8f21-fdafc5c443b1,track,"LINESTRING(-84.48726197461076 42.63069292360443, -84.48726197461076 42.62799799007946)"
54ac903c-5ce8-4f3e-a3ab-f2619a564937,eb0c8219-0dfc-40af-8f21-fdafc5c443b1,track,"LINESTRING(-84.48726197461076 42.625303056554486, -84.48726197461076 42.62799799007946)"
d7613f28-3add-4095-9ff2-1c7cd6ded5ac,e34e03fe-1e88-4d92-9380-fe81de9c9a47,track,"LINESTRING(-84.49861193849469 42.638387042135, -84.49861193849469 42.63569210861003)"
3709b5a7-190d-4b9f-be6d-efc97b812734,e34e03fe-1e88-4d92-9380-fe81de9c9a47,track,"LINESTRING(-84.49861193849469 42.63299717508506, -84.49861193849469 42.63569210861003)"
912a5c18-69a3-4a84-b3b9-c1286faf63b7,520e4f97-5101-46ef-8ce3-6e823185c498,main_track,"LINESTRING(-84.58156497123088 42.73400995107554, -84.57837082474514 42.74757348346882)"
7854069a-efa6-4a1a-ba7d-506d8c4ac67b,87c0ff59-ec1d-46a0-b039-013024896059,siding_track,"LINESTRING(-84.58156497123088 42.73535741783803, -84.57837082474514 42.74892095023131)"
2a5f68ef-a661-4076-a236-298a4efb19a8,a936d5a0-9a4f-4803-873c-07f4b71a4495,siding_track,"LINESTRING(-84.58156497123088 42.73266248431305, -84.57837082474514 42.74622601670633)"
7854069a-efa6-4a1a-ba7d-506d8c4ac67b,912a5c18-69a3-4a84-b3b9-c1286faf63b7,track,"LINESTRING(-84.58156497123088 42.73535741783803, -84.58156497123088 42.73400995107554)"
2a5f68ef-a661-4076-a236-298a4efb19a8,912a5c18-69a3-4a84-b3b9-c1286faf63b7,track,"LINESTRING(-84.58156497123088 42.73266248431305, -84.58156497123088 42.73400995107554)"
87c0ff59-ec1d-46a0-b039-013024896059,520e4f97-5101-46ef-8ce3-6e823185c498,track,"LINESTRING(-84.57837082474514 42.74892095023131, -84.57837082474514 42.74757348346882)"
a936d5a0-9a4f-4803-873c-07f4b71a4495,520e4f97-5101-46ef-8ce3-6e823185c498,track,"LINESTRING(-84.57837082474514 42.74622601670633, -84.57837082474514 42.74757348346882)"
fae4c1a3-caa1-4c61-bd3c-a9804d22fe16,2a750f31-d494-41f1-94e2-0aff2bd857d3,siding_track,"LINESTRING(-84.58156497123088 42.73670488460051, -84.57837082474514 42.75026841699379)"
cd49f628-e459-4b29-a462-6dae931a53ab,bb0467b7-5585-4adf-b11b-009d095401d7,siding_track,"LINESTRING(-84.58156497123088 42.73131501755057, -84.57837082474514 42.74487854994385)"
fae4c1a3-caa1-4c61-bd3c-a9804d22fe16,912a5c18-69a3-4a84-b3b9-c1286faf63b7,track,"LINESTRING(-84.58156497123088 42.73670488460051, -84.58156497123088 42.73400995107554)"
cd49f628-e459-4b29-a462-6dae931a53ab,912a5c18-69a3-4a84-b3b9-c1286faf63b7,track,"LINESTRING(-84.58156497123088 42.73131501755057, -84.58156497123088 42.73400995107554)"
2a750f31-d494-41f1-94e2-0aff2bd857d3,520e4f97-5101-46ef-8ce3-6e823185c498,track,"LINESTRING(-84.57837082474514 42.75026841699379, -84.57837082474514 42.74757348346882)"
bb0467b7-5585-4adf-b11b-009d095401d7,520e4f97-5101-46ef-8ce3-6e823185c498,track,"LINESTRING(-84.57837082474514 42.74487854994385, -84.57837082474514 42.74757348346882)"
0a9e9043-2557-422f-92cb-bfefbb2753ef,6b4a7b48-0d9c-4be3-858b-b74d58367aed,main_track,"LINESTRING(-121.5653177163759 37.0024330418484, -121.5675763137174 37.00653056666423)"
fa7db49b-ace0-4343-aa96-b1c2f520bc89,ecc089cb-feb9-4815-bc5a-042257ed16e9,siding_track,"LINESTRING(-121.5653177163759 37.00378050861089, -121.5675763137174 37.00787803342672)"
aa94bc09-0149-49d1-963b-6a64883fdaf0,a9f82155-6a0b-4b78-a74b-2f70bfb3572a,siding_track,"LINESTRING(-121.5653177163759 37.00108557508591, -121.5675763137174 37.00518309990174)"
