node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry,yard_id,resolution_type
465286,,-79.665265,34.913503,,,0,0.1,0.1,POINT (-79.665265 34.913503),908,Micro
465287,,-79.665163,34.914866,,,0,0.1,0.1,POINT (-79.665163 34.914866),908,Micro
465288,,-79.66514,34.913277,,,0,0.1,0.1,POINT (-79.665140 34.913277),908,Micro
465290,,-79.665069,34.916946,,,0,0.1,0.1,POINT (-79.665069 34.916946),908,Micro
465291,,-79.664979,34.915914,,,0,0.1,0.1,POINT (-79.664979 34.915914),908,Micro
465294,,-79.664662,34.917164,,,0,0.1,0.1,POINT (-79.664662 34.917164),908,Micro
465295,,-79.664648,34.915672,,,0,0.1,0.1,POINT (-79.664648 34.915672),908,Micro
465296,,-79.664568,34.916496,,,0,0.1,0.1,POINT (-79.664568 34.916496),908,Micro
465297,,-79.664544,34.915561,,,0,0.1,0.1,POINT (-79.664544 34.915561),908,Micro
465298,,-79.664154,34.915818,,,0,0.1,0.1,POINT (-79.664154 34.915818),908,Micro
465301,,-79.663918,34.913945,,,0,0.1,0.1,POINT (-79.663918 34.913945),908,Micro
465302,,-79.663855,34.913496,,,0,0.1,0.1,POINT (-79.663855 34.913496),908,Micro
465305,,-79.663787,34.917693,,,0,0.1,0.1,POINT (-79.663787 34.917693),908,Micro
465308,,-79.663362,34.917074,,,0,0.1,0.1,POINT (-79.663362 34.917074),908,Micro
465310,,-79.663012,34.917431,,,0,0.1,0.1,POINT (-79.663012 34.917431),908,Micro
465311,,-79.662973,34.913683,,,0,0.1,0.1,POINT (-79.662973 34.913683),908,Micro
465312,,-79.6629,34.914278,,,0,0.1,0.1,POINT (-79.662900 34.914278),908,Micro
465314,,-79.662414,34.914431,,,0,0.1,0.1,POINT (-79.662414 34.914431),908,Micro
465316,,-79.662337,34.917895,,,0,0.1,0.1,POINT (-79.662337 34.917895),908,Micro
465318,,-79.66197,34.918109,,,0,0.1,0.1,POINT (-79.661970 34.918109),908,Micro
465322,,-79.660999,34.918541,,,0,0.1,0.1,POINT (-79.660999 34.918541),908,Micro
465327,,-79.66011,34.918969,,,0,0.1,0.1,POINT (-79.660110 34.918969),908,Micro
465330,,-79.659414,34.917412,,,0,0.1,0.1,POINT (-79.659414 34.917412),908,Micro
465331,,-79.659328,34.918488,,,0,0.1,0.1,POINT (-79.659328 34.918488),908,Micro
465332,,-79.659316,34.917829,,,0,0.1,0.1,POINT (-79.659316 34.917829),908,Micro
465333,,-79.659133,34.91814,,,0,0.1,0.1,POINT (-79.659133 34.918140),908,Micro
465334,,-79.659124,34.91824,,,0,0.1,0.1,POINT (-79.659124 34.918240),908,Micro
465335,,-79.658868,34.918549,,,0,0.1,0.1,POINT (-79.658868 34.918549),908,Micro
465336,,-79.6588,34.918354,,,0,0.1,0.1,POINT (-79.658800 34.918354),908,Micro
465337,,-79.658779,34.919191,,,0,0.1,0.1,POINT (-79.658779 34.919191),908,Micro
465338,,-79.65875,34.915039,,,0,0.1,0.1,POINT (-79.658750 34.915039),908,Micro
465339,,-79.658724,34.918283,,,0,0.1,0.1,POINT (-79.658724 34.918283),908,Micro
465340,,-79.6587,34.918164,,,0,0.1,0.1,POINT (-79.658700 34.918164),908,Micro
465341,,-79.658677,34.915566,,,0,0.1,0.1,POINT (-79.658677 34.915566),908,Micro
465342,,-79.658669,34.915887,,,0,0.1,0.1,POINT (-79.658669 34.915887),908,Micro
465346,,-79.658583,34.914932,,,0,0.1,0.1,POINT (-79.658583 34.914932),908,Micro
465347,,-79.658467,34.917855,,,0,0.1,0.1,POINT (-79.658467 34.917855),908,Micro
465348,,-79.658296,34.917817,,,0,0.1,0.1,POINT (-79.658296 34.917817),908,Micro
465349,,-79.658292,34.917656,,,0,0.1,0.1,POINT (-79.658292 34.917656),908,Micro
465350,,-79.658186,34.918478,,,0,0.1,0.1,POINT (-79.658186 34.918478),908,Micro
465351,,-79.657908,34.918224,,,0,0.1,0.1,POINT (-79.657908 34.918224),908,Micro
465352,,-79.657865,34.916396,,,0,0.1,0.1,POINT (-79.657865 34.916396),908,Micro
465353,,-79.657544,34.91874,,,0,0.1,0.1,POINT (-79.657544 34.918740),908,Micro
465355,,-79.657477,34.916635,,,0,0.1,0.1,POINT (-79.657477 34.916635),908,Micro
465357,,-79.657264,34.918856,,,0,0.1,0.1,POINT (-79.657264 34.918856),908,Micro
465359,,-79.657051,34.916896,,,0,0.1,0.1,POINT (-79.657051 34.916896),908,Micro
465367,,-79.655937,34.918181,,,0,0.1,0.1,POINT (-79.655937 34.918181),908,Micro
465371,,-79.655557,34.918247,,,0,0.1,0.1,POINT (-79.655557 34.918247),908,Micro
465373,,-79.655462,34.918423,,,0,0.1,0.1,POINT (-79.655462 34.918423),908,Micro
465377,,-79.655409,34.919942,,,0,0.1,0.1,POINT (-79.655409 34.919942),908,Micro
465378,,-79.655366,34.918224,,,0,0.1,0.1,POINT (-79.655366 34.918224),908,Micro
465379,,-79.655302,34.920159,,,0,0.1,0.1,POINT (-79.655302 34.920159),908,Micro
465381,,-79.654916,34.920334,,,0,0.1,0.1,POINT (-79.654916 34.920334),908,Micro
465384,,-79.654551,34.920565,,,0,0.1,0.1,POINT (-79.654551 34.920565),908,Micro
465386,,-79.654313,34.920793,,,0,0.1,0.1,POINT (-79.654313 34.920793),908,Micro
465391,,-79.653899,34.920974,,,0,0.1,0.1,POINT (-79.653899 34.920974),908,Micro
465392,,-79.653609,34.92116,,,0,0.1,0.1,POINT (-79.653609 34.921160),908,Micro
465393,,-79.65358,34.921136,,,0,0.1,0.1,POINT (-79.653580 34.921136),908,Micro
465397,,-79.653071,34.921307,,,0,0.1,0.1,POINT (-79.653071 34.921307),908,Micro
465416,,-79.646732,34.919107,,,0,0.1,0.1,POINT (-79.646732 34.919107),908,Micro
465418,,-79.645747,34.91955,,,0,0.1,0.1,POINT (-79.645747 34.919550),908,Micro
465419,,-79.645047,34.919859,,,0,0.1,0.1,POINT (-79.645047 34.919859),908,Micro
465420,,-79.644903,34.925181,,,0,0.1,0.1,POINT (-79.644903 34.925181),908,Micro
465422,,-79.644419,34.920139,,,0,0.1,0.1,POINT (-79.644419 34.920139),908,Micro
465434,,-79.634821,34.927669,,,0,0.1,0.1,POINT (-79.634821 34.927669),908,Micro
465437,,-79.634365,34.930585,,,0,0.1,0.1,POINT (-79.634365 34.930585),908,Micro
465439,,-79.633551,34.930885,,,0,0.1,0.1,POINT (-79.633551 34.930885),908,Micro
465441,,-79.631663,34.931698,,,0,0.1,0.1,POINT (-79.631663 34.931698),908,Micro
465442,,-79.631313,34.931873,,,0,0.1,0.1,POINT (-79.631313 34.931873),908,Micro
465443,,-79.630266,34.93237,,,0,0.1,0.1,POINT (-79.630266 34.932370),908,Micro
465466,,-79.619023,34.941017,,,0,0.1,0.1,POINT (-79.619023 34.941017),908,Micro
476301,,-76.969269,39.805844,,,0,0.1,0.1,POINT (-76.969269 39.805844),909,Micro
476305,,-76.968556,39.805773,,,0,0.1,0.1,POINT (-76.968556 39.805773),909,Micro
476307,,-76.968256,39.805808,,,0,0.1,0.1,POINT (-76.968256 39.805808),909,Micro
476312,,-76.967472,39.805684,,,0,0.1,0.1,POINT (-76.967472 39.805684),909,Micro
476317,,-76.966009,39.806026,,,0,0.1,0.1,POINT (-76.966009 39.806026),909,Micro
476323,,-76.965413,39.806119,,,0,0.1,0.1,POINT (-76.965413 39.806119),909,Micro
476329,,-76.96482,39.806247,,,0,0.1,0.1,POINT (-76.964820 39.806247),909,Micro
476331,,-76.964214,39.806389,,,0,0.1,0.1,POINT (-76.964214 39.806389),909,Micro
439918,,-83.249534,40.737073,,,0,0.1,0.1,POINT (-83.249534 40.737073),910,Micro
439923,,-83.248778,40.73593,,,0,0.1,0.1,POINT (-83.248778 40.735930),910,Micro
439938,,-83.246416,40.732748,,,0,0.1,0.1,POINT (-83.246416 40.732748),910,Micro
424855,,-86.105439,39.756786,,,0,0.1,0.1,POINT (-86.105439 39.756786),911,Micro
424861,,-86.104181,39.756476,,,0,0.1,0.1,POINT (-86.104181 39.756476),911,Micro
424866,,-86.102799,39.755805,,,0,0.1,0.1,POINT (-86.102799 39.755805),911,Micro
424889,,-86.097397,39.754035,,,0,0.1,0.1,POINT (-86.097397 39.754035),911,Micro
424896,,-86.096222,39.754303,,,0,0.1,0.1,POINT (-86.096222 39.754303),911,Micro
424941,,-86.089639,39.753654,,,0,0.1,0.1,POINT (-86.089639 39.753654),911,Micro
424968,,-86.085031,39.755027,,,0,0.1,0.1,POINT (-86.085031 39.755027),911,Micro
424976,,-86.083279,39.755049,,,0,0.1,0.1,POINT (-86.083279 39.755049),911,Micro
424978,,-86.08308,39.754256,,,0,0.1,0.1,POINT (-86.083080 39.754256),911,Micro
424984,,-86.08249,39.755045,,,0,0.1,0.1,POINT (-86.082490 39.755045),911,Micro
424992,,-86.081528,39.755133,,,0,0.1,0.1,POINT (-86.081528 39.755133),911,Micro
425005,,-86.080026,39.754612,,,0,0.1,0.1,POINT (-86.080026 39.754612),911,Micro
425006,,-86.079607,39.75553,,,0,0.1,0.1,POINT (-86.079607 39.755530),911,Micro
425011,,-86.078763,39.755706,,,0,0.1,0.1,POINT (-86.078763 39.755706),911,Micro
425025,,-86.07681,39.75525,,,0,0.1,0.1,POINT (-86.076810 39.755250),911,Micro
425069,,-86.067163,39.755093,,,0,0.1,0.1,POINT (-86.067163 39.755093),911,Micro
425117,,-86.055681,39.754645,,,0,0.1,0.1,POINT (-86.055681 39.754645),911,Micro
440181,,-83.19735,37.26334,,,0,0.1,0.1,POINT (-83.197350 37.263340),912,Micro
440185,,-83.196764,37.252495,,,0,0.1,0.1,POINT (-83.196764 37.252495),912,Micro
440190,,-83.19652,37.259148,,,0,0.1,0.1,POINT (-83.196520 37.259148),912,Micro
440198,,-83.195972,37.257404,,,0,0.1,0.1,POINT (-83.195972 37.257404),912,Micro
424790,,-86.113784,39.749631,,,0,0.1,0.1,POINT (-86.113784 39.749631),913,Micro
424805,,-86.111867,39.749025,,,0,0.1,0.1,POINT (-86.111867 39.749025),913,Micro
424854,,-86.105502,39.744539,,,0,0.1,0.1,POINT (-86.105502 39.744539),913,Micro
424859,,-86.104496,39.743682,,,0,0.1,0.1,POINT (-86.104496 39.743682),913,Micro
451606,,-81.488765,41.086492,,,0,0.1,0.1,POINT (-81.488765 41.086492),914,Micro
451616,,-81.488103,41.086932,,,0,0.1,0.1,POINT (-81.488103 41.086932),914,Micro
451639,,-81.485218,41.091723,,,0,0.1,0.1,POINT (-81.485218 41.091723),914,Micro
451656,,-81.48393,41.094898,,,0,0.1,0.1,POINT (-81.483930 41.094898),914,Micro
451659,,-81.483832,41.094347,,,0,0.1,0.1,POINT (-81.483832 41.094347),914,Micro
414021,,-87.691793,40.128747,,,0,0.1,0.1,POINT (-87.691793 40.128747),915,Micro
414029,,-87.691214,40.128631,,,0,0.1,0.1,POINT (-87.691214 40.128631),915,Micro
414033,,-87.690626,40.128514,,,0,0.1,0.1,POINT (-87.690626 40.128514),915,Micro
414148,,-87.681821,40.127786,,,0,0.1,0.1,POINT (-87.681821 40.127786),915,Micro
414155,,-87.680578,40.127837,,,0,0.1,0.1,POINT (-87.680578 40.127837),915,Micro
414167,,-87.679841,40.127868,,,0,0.1,0.1,POINT (-87.679841 40.127868),915,Micro
454759,,-80.892146,37.664706,,,0,0.1,0.1,POINT (-80.892146 37.664706),916,Micro
454836,,-80.88429,37.654735,,,0,0.1,0.1,POINT (-80.884290 37.654735),916,Micro
455004,,-80.871051,37.652294,,,0,0.1,0.1,POINT (-80.871051 37.652294),916,Micro
438358,,-83.50853,40.282915,,,0,0.1,0.1,POINT (-83.508530 40.282915),917,Micro
438417,,-83.503274,40.281269,,,0,0.1,0.1,POINT (-83.503274 40.281269),917,Micro
438418,,-83.503217,40.281415,,,0,0.1,0.1,POINT (-83.503217 40.281415),917,Micro
438466,,-83.497371,40.279547,,,0,0.1,0.1,POINT (-83.497371 40.279547),917,Micro
438470,,-83.497276,40.279642,,,0,0.1,0.1,POINT (-83.497276 40.279642),917,Micro
438490,,-83.495572,40.278976,,,0,0.1,0.1,POINT (-83.495572 40.278976),917,Micro
438493,,-83.495222,40.278748,,,0,0.1,0.1,POINT (-83.495222 40.278748),917,Micro
438501,,-83.494353,40.278436,,,0,0.1,0.1,POINT (-83.494353 40.278436),917,Micro
438065,,-83.542372,40.326939,,,0,0.1,0.1,POINT (-83.542372 40.326939),918,Micro
438253,,-83.521109,40.286874,,,0,0.1,0.1,POINT (-83.521109 40.286874),919,Micro
438364,,-83.507407,40.283354,,,0,0.1,0.1,POINT (-83.507407 40.283354),919,Micro
438240,,-83.522374,40.287212,,,0,0.1,0.1,POINT (-83.522374 40.287212),920,Micro
438043,,-83.544272,40.318899,,,0,0.1,0.1,POINT (-83.544272 40.318899),921,Micro
438046,,-83.544169,40.320168,,,0,0.1,0.1,POINT (-83.544169 40.320168),921,Micro
438071,,-83.542049,40.31346,,,0,0.1,0.1,POINT (-83.542049 40.313460),921,Micro
438073,,-83.541986,40.314146,,,0,0.1,0.1,POINT (-83.541986 40.314146),921,Micro
438068,,-83.542191,40.312112,,,0,0.1,0.1,POINT (-83.542191 40.312112),922,Micro
438111,,-83.538592,40.308219,,,0,0.1,0.1,POINT (-83.538592 40.308219),922,Micro
423883,,-86.310586,32.289841,,,0,0.1,0.1,POINT (-86.310586 32.289841),923,Micro
423884,,-86.310554,32.289247,,,0,0.1,0.1,POINT (-86.310554 32.289247),923,Micro
423885,,-86.310553,32.28243,,,0,0.1,0.1,POINT (-86.310553 32.282430),923,Micro
423888,,-86.310405,32.28243,,,0,0.1,0.1,POINT (-86.310405 32.282430),923,Micro
423891,,-86.310325,32.297088,,,0,0.1,0.1,POINT (-86.310325 32.297088),923,Micro
423892,,-86.310312,32.296857,,,0,0.1,0.1,POINT (-86.310312 32.296857),923,Micro
423895,,-86.310269,32.282444,,,0,0.1,0.1,POINT (-86.310269 32.282444),923,Micro
423899,,-86.309484,32.283008,,,0,0.1,0.1,POINT (-86.309484 32.283008),923,Micro
423902,,-86.309412,32.282641,,,0,0.1,0.1,POINT (-86.309412 32.282641),923,Micro
475092,,-77.28067,37.291871,,,0,0.1,0.1,POINT (-77.280670 37.291871),924,Micro
475094,,-77.280203,37.291722,,,0,0.1,0.1,POINT (-77.280203 37.291722),924,Micro
475097,,-77.279788,37.29162,,,0,0.1,0.1,POINT (-77.279788 37.291620),924,Micro
475106,,-77.279418,37.291538,,,0,0.1,0.1,POINT (-77.279418 37.291538),924,Micro
475188,,-77.272199,37.289114,,,0,0.1,0.1,POINT (-77.272199 37.289114),924,Micro
475197,,-77.271824,37.28895,,,0,0.1,0.1,POINT (-77.271824 37.288950),924,Micro
475202,,-77.271503,37.2888,,,0,0.1,0.1,POINT (-77.271503 37.288800),924,Micro
475205,,-77.271142,37.288636,,,0,0.1,0.1,POINT (-77.271142 37.288636),924,Micro
475217,,-77.270857,37.288504,,,0,0.1,0.1,POINT (-77.270857 37.288504),924,Micro
475219,,-77.270586,37.288382,,,0,0.1,0.1,POINT (-77.270586 37.288382),924,Micro
475223,,-77.270267,37.288232,,,0,0.1,0.1,POINT (-77.270267 37.288232),924,Micro
475224,,-77.269988,37.288091,,,0,0.1,0.1,POINT (-77.269988 37.288091),924,Micro
467878,,-78.914316,40.309021,,,0,0.1,0.1,POINT (-78.914316 40.309021),925,Micro
467884,,-78.913882,40.30972,,,0,0.1,0.1,POINT (-78.913882 40.309720),925,Micro
467889,,-78.913418,40.312403,,,0,0.1,0.1,POINT (-78.913418 40.312403),925,Micro
467893,,-78.913174,40.312939,,,0,0.1,0.1,POINT (-78.913174 40.312939),925,Micro
467895,,-78.91301,40.313239,,,0,0.1,0.1,POINT (-78.913010 40.313239),925,Micro
467896,,-78.912959,40.313474,,,0,0.1,0.1,POINT (-78.912959 40.313474),925,Micro
467897,,-78.912912,40.313623,,,0,0.1,0.1,POINT (-78.912912 40.313623),925,Micro
414872,,-87.623027,37.949515,,,0,0.1,0.1,POINT (-87.623027 37.949515),926,Micro
414899,,-87.621401,37.950467,,,0,0.1,0.1,POINT (-87.621401 37.950467),926,Micro
415056,,-87.609728,37.958745,,,0,0.1,0.1,POINT (-87.609728 37.958745),926,Micro
415061,,-87.609292,37.959117,,,0,0.1,0.1,POINT (-87.609292 37.959117),926,Micro
415069,,-87.608732,37.959277,,,0,0.1,0.1,POINT (-87.608732 37.959277),926,Micro
415076,,-87.60804,37.965411,,,0,0.1,0.1,POINT (-87.608040 37.965411),926,Micro
415077,,-87.608028,37.959693,,,0,0.1,0.1,POINT (-87.608028 37.959693),926,Micro
415079,,-87.607868,37.965549,,,0,0.1,0.1,POINT (-87.607868 37.965549),926,Micro
415080,,-87.607825,37.965945,,,0,0.1,0.1,POINT (-87.607825 37.965945),926,Micro
415084,,-87.607478,37.964529,,,0,0.1,0.1,POINT (-87.607478 37.964529),926,Micro
415094,,-87.607126,37.963321,,,0,0.1,0.1,POINT (-87.607126 37.963321),926,Micro
432784,,-84.427882,33.808291,,,0,0.1,0.1,POINT (-84.427882 33.808291),927,Micro
432786,,-84.427757,33.808071,,,0,0.1,0.1,POINT (-84.427757 33.808071),927,Micro
432812,,-84.42382,33.80114,,,0,0.1,0.1,POINT (-84.423820 33.801140),927,Micro
432814,,-84.423444,33.800724,,,0,0.1,0.1,POINT (-84.423444 33.800724),927,Micro
432818,,-84.423295,33.800726,,,0,0.1,0.1,POINT (-84.423295 33.800726),927,Micro
432824,,-84.422799,33.800375,,,0,0.1,0.1,POINT (-84.422799 33.800375),927,Micro
432834,,-84.422038,33.798508,,,0,0.1,0.1,POINT (-84.422038 33.798508),927,Micro
432848,,-84.420441,33.797083,,,0,0.1,0.1,POINT (-84.420441 33.797083),927,Micro
432857,,-84.418909,33.795698,,,0,0.1,0.1,POINT (-84.418909 33.795698),927,Micro
432863,,-84.41839,33.79523,,,0,0.1,0.1,POINT (-84.418390 33.795230),927,Micro
432872,,-84.417656,33.794897,,,0,0.1,0.1,POINT (-84.417656 33.794897),927,Micro
432876,,-84.416996,33.794814,,,0,0.1,0.1,POINT (-84.416996 33.794814),927,Micro
432880,,-84.416168,33.794815,,,0,0.1,0.1,POINT (-84.416168 33.794815),927,Micro
432882,,-84.415688,33.794895,,,0,0.1,0.1,POINT (-84.415688 33.794895),927,Micro
433400,,-84.35852,33.754067,,,0,0.1,0.1,POINT (-84.358520 33.754067),928,Micro
433420,,-84.353573,33.756424,,,0,0.1,0.1,POINT (-84.353573 33.756424),928,Micro
445001,,-82.443668,38.415529,,,0,0.1,0.1,POINT (-82.443668 38.415529),929,Micro
445040,,-82.439656,38.416099,,,0,0.1,0.1,POINT (-82.439656 38.416099),929,Micro
445102,,-82.432657,38.417325,,,0,0.1,0.1,POINT (-82.432657 38.417325),929,Micro
445104,,-82.432206,38.417764,,,0,0.1,0.1,POINT (-82.432206 38.417764),929,Micro
445110,,-82.431756,38.417648,,,0,0.1,0.1,POINT (-82.431756 38.417648),929,Micro
445115,,-82.431173,38.417824,,,0,0.1,0.1,POINT (-82.431173 38.417824),929,Micro
445143,,-82.42831,38.418406,,,0,0.1,0.1,POINT (-82.428310 38.418406),929,Micro
445202,,-82.421897,38.419716,,,0,0.1,0.1,POINT (-82.421897 38.419716),929,Micro
445261,,-82.417742,38.420316,,,0,0.1,0.1,POINT (-82.417742 38.420316),929,Micro
445296,,-82.41541,38.420438,,,0,0.1,0.1,POINT (-82.415410 38.420438),929,Micro
445300,,-82.415088,38.420449,,,0,0.1,0.1,POINT (-82.415088 38.420449),929,Micro
445306,,-82.414521,38.420704,,,0,0.1,0.1,POINT (-82.414521 38.420704),929,Micro
445320,,-82.413323,38.420911,,,0,0.1,0.1,POINT (-82.413323 38.420911),929,Micro
445442,,-82.400688,38.423096,,,0,0.1,0.1,POINT (-82.400688 38.423096),929,Micro
445480,,-82.397729,38.423527,,,0,0.1,0.1,POINT (-82.397729 38.423527),929,Micro
447690,,-81.978039,27.831415,,,0,0.1,0.1,POINT (-81.978039 27.831415),930,Micro
447693,,-81.977909,27.831383,,,0,0.1,0.1,POINT (-81.977909 27.831383),930,Micro
447694,,-81.97784,27.83134,,,0,0.1,0.1,POINT (-81.977840 27.831340),930,Micro
447695,,-81.977681,27.826167,,,0,0.1,0.1,POINT (-81.977681 27.826167),930,Micro
447697,,-81.977647,27.825885,,,0,0.1,0.1,POINT (-81.977647 27.825885),930,Micro
459592,,-80.230574,36.032912,,,0,0.1,0.1,POINT (-80.230574 36.032912),931,Micro
459621,,-80.229598,36.033109,,,0,0.1,0.1,POINT (-80.229598 36.033109),931,Micro
459638,,-80.229099,36.033186,,,0,0.1,0.1,POINT (-80.229099 36.033186),931,Micro
459663,,-80.227927,36.033061,,,0,0.1,0.1,POINT (-80.227927 36.033061),931,Micro
459668,,-80.227606,36.033352,,,0,0.1,0.1,POINT (-80.227606 36.033352),931,Micro
459687,,-80.225583,36.032948,,,0,0.1,0.1,POINT (-80.225583 36.032948),931,Micro
459691,,-80.225238,36.033471,,,0,0.1,0.1,POINT (-80.225238 36.033471),931,Micro
459692,,-80.225214,36.033233,,,0,0.1,0.1,POINT (-80.225214 36.033233),931,Micro
459693,,-80.225196,36.033311,,,0,0.1,0.1,POINT (-80.225196 36.033311),931,Micro
459694,,-80.225196,36.0334,,,0,0.1,0.1,POINT (-80.225196 36.033400),931,Micro
456310,,-80.631132,33.879368,,,0,0.1,0.1,POINT (-80.631132 33.879368),932,Micro
456315,,-80.629842,33.886064,,,0,0.1,0.1,POINT (-80.629842 33.886064),932,Micro
447358,,-82.014323,34.4862,,,0,0.1,0.1,POINT (-82.014323 34.486200),933,Micro
447378,,-82.011308,34.481829,,,0,0.1,0.1,POINT (-82.011308 34.481829),933,Micro
432055,,-84.505971,39.175068,,,0,0.1,0.1,POINT (-84.505971 39.175068),934,Micro
432068,,-84.504773,39.175798,,,0,0.1,0.1,POINT (-84.504773 39.175798),934,Micro
432070,,-84.504716,39.176277,,,0,0.1,0.1,POINT (-84.504716 39.176277),934,Micro
432071,,-84.504714,39.176151,,,0,0.1,0.1,POINT (-84.504714 39.176151),934,Micro
432077,,-84.504302,39.176312,,,0,0.1,0.1,POINT (-84.504302 39.176312),934,Micro
432081,,-84.50392,39.176644,,,0,0.1,0.1,POINT (-84.503920 39.176644),934,Micro
432084,,-84.503681,39.177248,,,0,0.1,0.1,POINT (-84.503681 39.177248),934,Micro
432086,,-84.503567,39.176441,,,0,0.1,0.1,POINT (-84.503567 39.176441),934,Micro
432090,,-84.503327,39.17715,,,0,0.1,0.1,POINT (-84.503327 39.177150),934,Micro
432093,,-84.503239,39.177599,,,0,0.1,0.1,POINT (-84.503239 39.177599),934,Micro
432094,,-84.503119,39.177405,,,0,0.1,0.1,POINT (-84.503119 39.177405),934,Micro
432096,,-84.502882,39.177305,,,0,0.1,0.1,POINT (-84.502882 39.177305),934,Micro
432097,,-84.502851,39.178233,,,0,0.1,0.1,POINT (-84.502851 39.178233),934,Micro
432098,,-84.502846,39.177876,,,0,0.1,0.1,POINT (-84.502846 39.177876),934,Micro
432099,,-84.50281,39.177249,,,0,0.1,0.1,POINT (-84.502810 39.177249),934,Micro
432100,,-84.502773,39.177226,,,0,0.1,0.1,POINT (-84.502773 39.177226),934,Micro
432102,,-84.502735,39.177197,,,0,0.1,0.1,POINT (-84.502735 39.177197),934,Micro
432103,,-84.502724,39.178475,,,0,0.1,0.1,POINT (-84.502724 39.178475),934,Micro
432104,,-84.502524,39.177779,,,0,0.1,0.1,POINT (-84.502524 39.177779),934,Micro
432118,,-84.502049,39.178023,,,0,0.1,0.1,POINT (-84.502049 39.178023),934,Micro
432120,,-84.501911,39.179489,,,0,0.1,0.1,POINT (-84.501911 39.179489),934,Micro
432122,,-84.501882,39.17819,,,0,0.1,0.1,POINT (-84.501882 39.178190),934,Micro
432127,,-84.501611,39.179118,,,0,0.1,0.1,POINT (-84.501611 39.179118),934,Micro
432131,,-84.50151,39.178365,,,0,0.1,0.1,POINT (-84.501510 39.178365),934,Micro
432133,,-84.501438,39.178357,,,0,0.1,0.1,POINT (-84.501438 39.178357),934,Micro
432134,,-84.501407,39.179377,,,0,0.1,0.1,POINT (-84.501407 39.179377),934,Micro
432136,,-84.501263,39.178528,,,0,0.1,0.1,POINT (-84.501263 39.178528),934,Micro
432137,,-84.501161,39.178634,,,0,0.1,0.1,POINT (-84.501161 39.178634),934,Micro
432144,,-84.500752,39.178891,,,0,0.1,0.1,POINT (-84.500752 39.178891),934,Micro
432152,,-84.500327,39.179084,,,0,0.1,0.1,POINT (-84.500327 39.179084),934,Micro
432158,,-84.499955,39.179405,,,0,0.1,0.1,POINT (-84.499955 39.179405),934,Micro
432166,,-84.499203,39.181165,,,0,0.1,0.1,POINT (-84.499203 39.181165),934,Micro
432180,,-84.497784,39.181281,,,0,0.1,0.1,POINT (-84.497784 39.181281),934,Micro
432183,,-84.497285,39.183102,,,0,0.1,0.1,POINT (-84.497285 39.183102),934,Micro
432184,,-84.497164,39.183028,,,0,0.1,0.1,POINT (-84.497164 39.183028),934,Micro
432185,,-84.497016,39.182301,,,0,0.1,0.1,POINT (-84.497016 39.182301),934,Micro
432189,,-84.496676,39.182767,,,0,0.1,0.1,POINT (-84.496676 39.182767),934,Micro
432194,,-84.496144,39.183498,,,0,0.1,0.1,POINT (-84.496144 39.183498),934,Micro
432201,,-84.495477,39.184413,,,0,0.1,0.1,POINT (-84.495477 39.184413),934,Micro
432203,,-84.495314,39.184934,,,0,0.1,0.1,POINT (-84.495314 39.184934),934,Micro
432212,,-84.494574,39.185478,,,0,0.1,0.1,POINT (-84.494574 39.185478),934,Micro
432299,,-84.486417,39.194211,,,0,0.1,0.1,POINT (-84.486417 39.194211),934,Micro
449640,,-81.687321,30.335989,,,0,0.1,0.1,POINT (-81.687321 30.335989),935,Micro
449662,,-81.68628,30.335128,,,0,0.1,0.1,POINT (-81.686280 30.335128),935,Micro
449671,,-81.685697,30.3347,,,0,0.1,0.1,POINT (-81.685697 30.334700),935,Micro
449678,,-81.685299,30.334789,,,0,0.1,0.1,POINT (-81.685299 30.334789),935,Micro
477597,,-76.789567,39.126183,,,0,0.1,0.1,POINT (-76.789567 39.126183),936,Micro
