node_id,zone_id,x_coord,y_coord,geometry
8967,,-87.6217874,41.7692263,POINT (-87.6217874 41.7692263)
8968,,-87.6199396,41.758319,POINT (-87.6199396 41.758319)
8969,,-87.6183088,41.7583485,POINT (-87.6183088 41.7583485)
8970,,-87.5688972,41.7395133,POINT (-87.5688972 41.7395133)
8971,,-87.6215354,41.7582902,POINT (-87.6215354 41.7582902)
8972,,-87.6198963,41.7565121,POINT (-87.6198963 41.7565121)
8973,,-87.6214946,41.7564884,POINT (-87.6214946 41.7564884)
8974,,-87.6182687,41.7565364,POINT (-87.6182687 41.7565364)
8975,,-87.6197654,41.7510415,POINT (-87.6197654 41.7510415)
8976,,-87.6181394,41.7510685,POINT (-87.6181394 41.7510685)
8977,,-87.6213775,41.7510148,POINT (-87.6213775 41.7510148)
8978,,-87.6195765,41.7437291,POINT (-87.6195765 41.7437291)
8979,,-87.6179547,41.7437574,POINT (-87.6179547 41.7437574)
8980,,-87.6211836,41.7437011,POINT (-87.6211836 41.7437011)
8981,,-87.5676566,41.7386201,POINT (-87.5676566 41.7386201)
8982,,-87.6361005,41.8757997,POINT (-87.6361005 41.8757997)
8983,,-87.6189981,41.7218669,POINT (-87.6189981 41.7218669)
8984,,-87.620593,41.7218378,POINT (-87.620593 41.7218378)
8985,,-87.5627524,41.7350874,POINT (-87.5627524 41.7350874)
8986,,-87.5610703,41.7338694,POINT (-87.5610703 41.7338694)
8987,,-87.743059,41.8003219,POINT (-87.743059 41.8003219)
8988,,-87.7430054,41.7986653,POINT (-87.7430054 41.7986653)
8989,,-87.5637138,41.7357745,POINT (-87.5637138 41.7357745)
8990,,-87.5601894,41.7332345,POINT (-87.5601894 41.7332345)
8991,,-87.6416887,41.8016518,POINT (-87.6416887 41.8016518)
8992,,-87.6407913,41.8016688,POINT (-87.6407913 41.8016688)
8993,,-87.6538405,41.80147,POINT (-87.6538405 41.80147)
8994,,-87.6599222,41.8013864,POINT (-87.6599222 41.8013864)
8995,,-87.5598739,41.7330083,POINT (-87.5598739 41.7330083)
8996,,-87.5566461,41.7306807,POINT (-87.5566461 41.7306807)
8997,,-87.672082,41.8012612,POINT (-87.672082 41.8012612)
